0,32,73,28,28,5,13107200,0.000067,1012
1,32,73,28,28,5,13111296,0.000022,1445
2,32,73,29,29,2,13111296,0.000022,352
3,32,73,28,28,1,13111296,0.000023,1863
4,32,73,28,28,1,13111296,0.000021,541
5,32,73,28,28,0,13111296,0.000021,311
6,32,73,28,28,3,13111296,0.000022,614
7,32,73,29,29,4,13111296,0.000022,548
8,32,73,28,28,3,13111296,0.000021,888
9,32,73,28,28,3,13111296,0.000020,2167
10,32,73,28,28,0,13111296,0.000020,2219
11,32,73,28,28,3,13111296,0.000020,891
12,32,73,29,29,4,13111296,0.000022,1629
13,32,73,28,28,7,13111296,0.000021,735
14,32,73,28,28,3,13111296,0.000022,890
15,32,73,28,28,0,13111296,0.000021,3761
16,32,73,29,29,2,13111296,0.000020,352
17,32,73,28,28,3,13111296,0.000022,1594
18,32,73,28,28,0,13111296,0.000021,3600
19,32,73,28,28,3,13111296,0.000021,549
20,32,73,28,28,3,13111296,0.000020,1322
21,32,73,29,29,2,13111296,0.000021,1041
22,32,73,28,28,7,13111296,0.000021,1696
23,32,73,28,28,3,13111296,0.000021,456
24,32,73,28,28,7,13111296,0.000020,672
25,32,73,28,28,3,13111296,0.000021,636
26,32,73,28,28,3,13111296,0.000022,653
27,32,73,28,28,7,13111296,0.000022,1140
28,32,73,28,28,1,13111296,0.000021,3228
29,32,73,28,28,3,13111296,0.000022,1474
30,32,73,28,28,0,13111296,0.000020,4388
31,32,73,28,28,3,13111296,0.000020,925
32,32,73,4,4,0,13111296,0.000018,670
33,32,73,28,28,7,13111296,0.000020,1004
34,32,73,4,4,0,13111296,0.000018,613
35,32,73,28,28,1,13111296,0.000020,1702
36,32,73,28,28,5,13111296,0.000021,636
37,32,73,28,28,0,13111296,0.000021,64
38,32,73,29,29,2,13111296,0.000020,1202
39,32,73,28,28,3,13111296,0.000022,2017
40,32,73,28,28,0,13111296,0.000021,2687
41,32,73,28,28,3,13111296,0.000022,873
42,32,73,28,28,1,13111296,0.000020,1755
43,32,73,28,28,0,13111296,0.000020,2114
44,32,73,28,28,3,13111296,0.000020,1486
45,32,73,29,29,2,13111296,0.000020,1762
46,32,73,28,28,0,13111296,0.000021,736
47,32,73,28,28,5,13111296,0.000022,666
48,32,73,29,29,2,13111296,0.000020,725
49,32,73,28,28,0,13111296,0.000019,2187
