0,1207945,2840208,1207945,1207945,68725,263168000,0.312986
1,1207945,2840208,1207945,1207945,68019,263172096,0.319274
2,1207945,2840208,1207945,1207945,68119,263172096,0.311942
3,1207945,2840208,1207945,1207945,68354,263172096,0.311108
4,1207945,2840208,1207945,1207945,67731,263172096,0.311894
5,1207945,2840208,1207945,1207945,68033,263172096,0.317957
6,1207945,2840208,1207945,1207945,68579,263172096,0.320225
7,1207945,2840208,1207945,1207945,68659,263172096,0.327462
8,1207945,2840208,1207945,1207945,67878,263172096,0.311638
9,1207945,2840208,1207945,1207945,68233,263172096,0.310372
10,1207945,2840208,1207945,1207945,68132,263172096,0.315923
11,1207945,2840208,1207945,1207945,68099,263172096,0.315318
12,1207945,2840208,1207945,1207945,68276,263172096,0.326273
13,1207945,2840208,1207945,1207945,68718,263172096,0.310391
14,1207945,2840208,1207945,1207945,68350,263172096,0.313726
15,1207945,2840208,1207945,1207945,68596,263172096,0.317439
16,1207945,2840208,1207945,1207945,68083,263172096,0.309123
17,1207945,2840208,1207945,1207945,67692,263172096,0.321002
18,1207945,2840208,1207945,1207945,68220,263172096,0.307865
19,1207945,2840208,1207945,1207945,68276,263172096,0.323478
20,1207945,2840208,1207945,1207945,67815,263172096,0.308891
21,1207945,2840208,1207945,1207945,68237,263172096,0.315237
22,1207945,2840208,1207945,1207945,68382,263172096,0.317898
23,1207945,2840208,1207945,1207945,68405,263172096,0.320526
24,1207945,2840208,1207945,1207945,68424,263172096,0.314997
25,1207945,2840208,1207945,1207945,68170,263172096,0.325759
26,1207945,2840208,1207945,1207945,68725,263172096,0.313061
27,1207945,2840208,1207945,1207945,68515,263172096,0.313925
28,1207945,2840208,1207945,1207945,68160,263172096,0.315636
29,1207945,2840208,1207945,1207945,68202,263172096,0.312813
30,1207945,2840208,1207945,1207945,68328,263172096,0.317783
31,1207945,2840208,1207945,1207945,68143,263172096,0.311685
32,1207945,2840208,1207945,1207945,68645,263172096,0.310835
33,1207945,2840208,1207945,1207945,68310,263172096,0.316467
34,1207945,2840208,1207945,1207945,68484,263172096,0.321782
35,1207945,2840208,1207945,1207945,68378,263172096,0.314730
36,1207945,2840208,1207945,1207945,68216,263172096,0.315169
37,1207945,2840208,1207945,1207945,67829,263172096,0.308703
38,1207945,2840208,1207945,1207945,68235,263172096,0.312699
39,1207945,2840208,1207945,1207945,68621,263172096,0.310158
40,1207945,2840208,1207945,1207945,68339,263172096,0.315356
41,1207945,2840208,1207945,1207945,67732,263172096,0.309802
42,1207945,2840208,1207945,1207945,68114,263172096,0.303101
43,1207945,2840208,1207945,1207945,67881,263172096,0.305357
44,1207945,2840208,1207945,1207945,67904,263172096,0.315786
45,1207945,2840208,1207945,1207945,68039,263172096,0.307765
46,1207945,2840208,1207945,1207945,68448,263172096,0.312944
47,1207945,2840208,1207945,1207945,68139,263172096,0.309301
48,1207945,2840208,1207945,1207945,67932,263172096,0.312945
49,1207945,2840208,1207945,1207945,68463,263172096,0.317490
