0,8,15,7,7,0,13107200,0.000046,1140
1,8,15,7,7,3,13111296,0.000019,1288
2,8,15,7,7,0,13111296,0.000014,565
3,8,15,7,7,0,13111296,0.000015,1514
4,8,15,7,7,0,13111296,0.000014,878
5,8,15,7,7,0,13111296,0.000014,926
6,8,15,8,8,0,13111296,0.000014,1929
7,8,15,7,7,3,13111296,0.000014,836
8,8,15,8,8,0,13111296,0.000014,721
9,8,15,8,8,0,13111296,0.000014,2139
10,8,15,7,7,0,13111296,0.000015,452
11,8,15,7,7,0,13111296,0.000015,878
12,8,15,7,7,0,13111296,0.000014,878
13,8,15,8,8,0,13111296,0.000014,1861
14,8,15,7,7,1,13111296,0.000014,549
15,8,15,7,7,1,13111296,0.000014,175
16,8,15,7,7,0,13111296,0.000014,1391
17,8,15,7,7,1,13111296,0.000014,549
18,8,15,8,8,0,13111296,0.000014,1861
19,8,15,7,7,0,13111296,0.000013,1582
20,8,15,8,8,0,13111296,0.000013,2139
21,8,15,8,8,0,13111296,0.000014,2139
22,8,15,7,7,0,13111296,0.000013,565
23,8,15,7,7,0,13111296,0.000014,331
24,8,15,8,8,0,13111296,0.000014,1913
25,8,15,8,8,0,13111296,0.000014,1861
26,8,15,7,7,0,13111296,0.000014,926
27,8,15,7,7,3,13111296,0.000014,462
28,8,15,7,7,3,13111296,0.000014,836
29,8,15,7,7,0,13111296,0.000014,1192
30,8,15,7,7,0,13111296,0.000013,1418
31,8,15,7,7,0,13111296,0.000014,826
32,8,15,7,7,0,13111296,0.000013,966
33,8,15,7,7,0,13111296,0.000014,878
34,8,15,7,7,0,13111296,0.000014,443
35,8,15,7,7,0,13111296,0.000014,826
36,8,15,7,7,0,13111296,0.000014,756
37,8,15,7,7,1,13111296,0.000014,566
38,8,15,7,7,0,13111296,0.000014,52
39,8,15,8,8,0,13111296,0.000014,1929
40,8,15,7,7,0,13111296,0.000014,452
41,8,15,7,7,0,13111296,0.000013,1117
42,8,15,7,7,0,13111296,0.000014,688
43,8,15,7,7,0,13111296,0.000014,452
44,8,15,7,7,0,13111296,0.000014,756
45,8,15,7,7,0,13111296,0.000013,756
46,8,15,7,7,0,13111296,0.000014,966
47,8,15,7,7,0,13111296,0.000014,878
48,8,15,7,7,1,13111296,0.000014,566
49,8,15,7,7,0,13111296,0.000014,1582
