0,64,331,64,64,30,13623296,8.031000e-06,589
1,64,331,64,64,33,13623296,7.963000e-06,802
2,64,331,64,64,28,13623296,7.499000e-06,1148
3,64,331,64,64,28,13623296,7.869000e-06,905
4,64,331,64,64,35,13623296,7.097000e-06,1637
5,64,331,64,64,33,13623296,7.172000e-06,515
6,64,331,64,64,32,13623296,7.356000e-06,1024
7,64,331,64,64,31,13623296,7.615000e-06,582
8,64,331,64,64,25,13623296,7.228000e-06,518
9,64,331,64,64,35,13623296,7.039000e-06,2338
10,64,331,64,64,29,13623296,7.470000e-06,1060
11,64,331,64,64,35,13623296,5.543000e-06,1117
12,64,331,64,64,33,13623296,7.240000e-06,236
13,64,331,64,64,38,13623296,7.468000e-06,996
14,64,331,64,64,28,13623296,7.004000e-06,755
15,64,331,64,64,29,13623296,6.418000e-06,574
16,64,331,64,64,32,13623296,7.340000e-06,986
17,64,331,64,64,28,13623296,7.305000e-06,630
18,64,331,64,64,36,13623296,7.297000e-06,1376
19,64,331,64,64,28,13623296,7.017000e-06,911
20,64,331,64,64,35,13623296,5.989000e-06,846
21,64,331,64,64,32,13623296,7.154000e-06,546
22,64,331,64,64,34,13623296,7.234000e-06,1106
23,64,331,64,64,35,13623296,7.539000e-06,524
24,64,331,64,64,35,13623296,7.632000e-06,827
25,64,331,64,64,28,13623296,7.362000e-06,244
26,64,331,64,64,28,13623296,7.218000e-06,1395
27,64,331,64,64,28,13623296,4.801000e-06,1230
28,64,331,64,64,31,13623296,7.244000e-06,1502
29,64,331,64,64,29,13623296,7.827000e-06,554
30,64,331,64,64,34,13623296,7.278000e-06,1020
31,64,331,64,64,33,13623296,7.182000e-06,828
32,64,331,64,64,34,13623296,7.992000e-06,274
33,64,331,64,64,36,13623296,7.434000e-06,1329
34,64,331,64,64,37,13623296,7.523000e-06,998
35,64,331,64,64,25,13623296,7.200000e-06,518
36,64,331,64,64,28,13623296,7.144000e-06,1115
37,64,331,64,64,33,13623296,6.423000e-06,808
38,64,331,64,64,32,13623296,7.216000e-06,1119
39,64,331,64,64,28,13623296,7.043000e-06,712
40,64,331,64,64,29,13623296,7.218000e-06,914
41,64,331,64,64,30,13623296,7.080000e-06,101
42,64,331,64,64,35,13623296,7.217000e-06,413
43,64,331,64,64,30,13623296,7.233000e-06,1271
44,64,331,64,64,33,13623296,7.370000e-06,1341
45,64,331,64,64,28,13623296,7.266000e-06,826
46,64,331,64,64,35,13623296,7.407000e-06,1340
47,64,331,64,64,40,13623296,7.419000e-06,773
48,64,331,64,64,29,13623296,7.223000e-06,896
49,64,331,64,64,38,13623296,7.315000e-06,796
