0,1048576,8388656,1048245,1048245,843690,514805760,0.567428,1296
1,1048576,8388656,1048245,1048245,843102,514809856,0.566308,1319
2,1048576,8388656,1048245,1048245,841966,514809856,0.566522,1428
3,1048576,8388656,1048245,1048245,843081,514809856,0.566616,1360
4,1048576,8388656,1048245,1048245,845950,514809856,0.566542,1150
5,1048576,8388656,1048245,1048245,841890,514809856,0.565296,1935
6,1048576,8388656,1048245,1048245,843811,514809856,0.566486,1639
7,1048576,8388656,1048245,1048245,843408,514809856,0.566270,1031
8,1048576,8388656,1048245,1048245,842841,514809856,0.566194,1879
9,1048576,8388656,1048245,1048245,840299,514809856,0.565676,1678
10,1048576,8388656,1048245,1048245,843230,514809856,0.566162,1198
11,1048576,8388656,1048245,1048245,841503,514809856,0.565504,1847
12,1048576,8388656,1048245,1048245,842501,514809856,0.566388,1694
13,1048576,8388656,1048245,1048245,842235,514809856,0.567148,1508
14,1048576,8388656,1048245,1048245,843572,514809856,0.565735,1410
15,1048576,8388656,1048245,1048245,844980,514809856,0.565695,1885
16,1048576,8388656,1048245,1048245,844512,514809856,0.565749,1188
17,1048576,8388656,1048245,1048245,843325,514809856,0.565401,1344
18,1048576,8388656,1048245,1048245,841762,514809856,0.565228,1521
19,1048576,8388656,1048245,1048245,842959,514809856,0.565939,1610
20,1048576,8388656,1048245,1048245,842320,514809856,0.565154,1474
21,1048576,8388656,1048245,1048245,843761,514809856,0.565805,1324
22,1048576,8388656,1048245,1048245,842628,514809856,0.565093,1587
23,1048576,8388656,1048245,1048245,842644,514809856,0.565791,1693
24,1048576,8388656,1048245,1048245,842848,514809856,0.565326,1822
25,1048576,8388656,1048245,1048245,844164,514809856,0.565456,1081
26,1048576,8388656,1048245,1048245,843875,514809856,0.565716,1443
27,1048576,8388656,1048245,1048245,845880,514809856,0.565795,1626
28,1048576,8388656,1048245,1048245,844043,514809856,0.565160,1252
29,1048576,8388656,1048245,1048245,842931,514809856,0.565380,1672
30,1048576,8388656,1048245,1048245,844860,514809856,0.569866,1674
31,1048576,8388656,1048245,1048245,844087,514809856,0.564734,1595
32,1048576,8388656,1048245,1048245,843798,514809856,0.565151,1497
33,1048576,8388656,1048245,1048245,840355,514809856,0.564265,1437
34,1048576,8388656,1048245,1048245,840994,514809856,0.564632,2222
35,1048576,8388656,1048245,1048245,844781,514809856,0.565343,1556
36,1048576,8388656,1048245,1048245,840875,514809856,0.564692,1126
37,1048576,8388656,1048245,1048245,841191,514809856,0.565262,1163
38,1048576,8388656,1048245,1048245,841260,514809856,0.564322,1431
39,1048576,8388656,1048245,1048245,844540,514809856,0.565216,1618
40,1048576,8388656,1048245,1048245,842408,514809856,0.564824,1856
41,1048576,8388656,1048245,1048245,844056,514809856,0.565432,1196
42,1048576,8388656,1048245,1048245,842532,514809856,0.564528,1392
43,1048576,8388656,1048245,1048245,840658,514809856,0.564513,1232
44,1048576,8388656,1048245,1048245,841909,514809856,0.565189,1388
45,1048576,8388656,1048245,1048245,843098,514809856,0.564670,1489
46,1048576,8388656,1048245,1048245,842668,514809856,0.564906,1506
47,1048576,8388656,1048245,1048245,845169,514809856,0.565303,1574
48,1048576,8388656,1048245,1048245,841370,514809856,0.570195,1632
49,1048576,8388656,1048245,1048245,841523,514809856,0.564502,1571
