0,1048576,8388656,1048245,1048245,843198,514805760,0.719242,1719
1,1048576,8388656,1048245,1048245,843882,514809856,0.717597,1543
2,1048576,8388656,1048245,1048245,844434,514809856,0.717403,1552
3,1048576,8388656,1048245,1048245,843906,514809856,0.716760,1654
4,1048576,8388656,1048245,1048245,842865,514809856,0.716846,1920
5,1048576,8388656,1048245,1048245,843037,514809856,0.716975,1729
6,1048576,8388656,1048245,1048245,838885,514809856,0.716299,1152
7,1048576,8388656,1048245,1048245,844590,514809856,0.721792,1282
8,1048576,8388656,1048245,1048245,845951,514809856,0.717461,1582
9,1048576,8388656,1048245,1048245,843684,514809856,0.716446,1635
10,1048576,8388656,1048245,1048245,843494,514809856,0.717101,1758
11,1048576,8388656,1048245,1048245,843007,514809856,0.716577,1460
12,1048576,8388656,1048245,1048245,842547,514809856,0.716454,1527
13,1048576,8388656,1048245,1048245,843463,514809856,0.717370,1162
14,1048576,8388656,1048245,1048245,841905,514809856,0.716444,1664
15,1048576,8388656,1048245,1048245,842364,514809856,0.716081,1947
16,1048576,8388656,1048245,1048245,840027,514809856,0.716215,1513
17,1048576,8388656,1048245,1048245,841741,514809856,0.716337,1832
18,1048576,8388656,1048245,1048245,842810,514809856,0.716404,1426
19,1048576,8388656,1048245,1048245,841715,514809856,0.716405,1839
20,1048576,8388656,1048245,1048245,842687,514809856,0.716897,1689
21,1048576,8388656,1048245,1048245,842248,514809856,0.722056,1541
22,1048576,8388656,1048245,1048245,842157,514809856,0.715847,1549
23,1048576,8388656,1048245,1048245,842815,514809856,0.715937,1858
24,1048576,8388656,1048245,1048245,842179,514809856,0.716090,1809
25,1048576,8388656,1048245,1048245,843309,514809856,0.716083,1249
26,1048576,8388656,1048245,1048245,839772,514809856,0.715002,1472
27,1048576,8388656,1048245,1048245,842097,514809856,0.716356,1447
28,1048576,8388656,1048245,1048245,840076,514809856,0.715398,1251
29,1048576,8388656,1048245,1048245,844327,514809856,0.716141,1433
30,1048576,8388656,1048245,1048245,842177,514809856,0.716075,1058
31,1048576,8388656,1048245,1048245,844055,514809856,0.716367,1908
32,1048576,8388656,1048245,1048245,842461,514809856,0.716215,1878
33,1048576,8388656,1048245,1048245,842427,514809856,0.716104,1146
34,1048576,8388656,1048245,1048245,845114,514809856,0.716227,2446
35,1048576,8388656,1048245,1048245,842433,514809856,0.720796,1251
36,1048576,8388656,1048245,1048245,841851,514809856,0.715949,1418
37,1048576,8388656,1048245,1048245,842276,514809856,0.715196,1923
38,1048576,8388656,1048245,1048245,843157,514809856,0.715676,1372
39,1048576,8388656,1048245,1048245,842036,514809856,0.715380,1718
40,1048576,8388656,1048245,1048245,843495,514809856,0.715709,1838
41,1048576,8388656,1048245,1048245,842503,514809856,0.716026,1459
42,1048576,8388656,1048245,1048245,841963,514809856,0.715436,600
43,1048576,8388656,1048245,1048245,842561,514809856,0.715479,1463
44,1048576,8388656,1048245,1048245,842543,514809856,0.715665,1127
45,1048576,8388656,1048245,1048245,842738,514809856,0.715271,1963
46,1048576,8388656,1048245,1048245,843563,514809856,0.715834,1497
47,1048576,8388656,1048245,1048245,841983,514809856,0.716362,1456
48,1048576,8388656,1048245,1048245,841574,514809856,0.715579,1627
49,1048576,8388656,1048245,1048245,840258,514809856,0.719344,2449
