0,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46891008,9.073752e+00,19291,1495203203
1,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.070599e+00,19291,1495203203
2,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.242298e+00,19291,1495203203
3,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.243715e+00,19291,1495203203
4,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.247688e+00,19291,1495203203
5,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.241476e+00,19291,1495203203
6,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.241809e+00,19291,1495203203
7,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.241682e+00,19291,1495203203
8,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.242071e+00,19291,1495203203
9,4,32770,98048,881,38097099,22218881,12708970,160855250,880,46874624,9.241499e+00,19291,1495203203
