0,4,771,1025,257,231298,197895,0,378258,256,14032896,1.581050e-02,256,1495164518
1,4,771,1025,257,231298,197895,0,378258,256,14008320,1.108903e-02,256,1495164518
2,4,771,1025,257,231298,197895,0,378258,256,14008320,1.110863e-02,256,1495164518
3,4,771,1025,257,231298,197895,0,378258,256,14008320,1.109283e-02,256,1495164518
4,4,771,1025,257,231298,197895,0,378258,256,14008320,1.107315e-02,256,1495164518
5,4,771,1025,257,231298,197895,0,378258,256,14008320,1.112663e-02,256,1495164518
6,4,771,1025,257,231298,197895,0,378258,256,14008320,1.110480e-02,256,1495164518
7,4,771,1025,257,231298,197895,0,378258,256,14008320,1.112358e-02,256,1495164518
8,4,771,1025,257,231298,197895,0,378258,256,14008320,1.119183e-02,256,1495164518
9,4,771,1025,257,231298,197895,0,378258,256,14008320,1.112572e-02,256,1495164518
