0,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374150656,7.343011e+01,2048,1495236486
1,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.283238e+01,2048,1495236486
2,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.280708e+01,2048,1495236486
3,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.282194e+01,2048,1495236486
4,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.284434e+01,2048,1495236486
5,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.286367e+01,2048,1495236486
6,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.286375e+01,2048,1495236486
7,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.284778e+01,2048,1495236486
8,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.278820e+01,2048,1495236486
9,4,4098,4198400,2049,565443792,2021238,0,32753196,2048,1374019584,7.221707e+01,2048,1495236486
