0,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.980706e+02,32768,1495164519
1,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.998178e+02,32768,1495164519
2,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.911221e+02,32768,1495164519
3,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910826e+02,32768,1495164519
4,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910775e+02,32768,1495164519
5,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910907e+02,32768,1495164519
6,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910912e+02,32768,1495164519
7,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910792e+02,32768,1495164519
8,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910783e+02,32768,1495164519
9,4,98307,131073,32769,3758342146,3221389319,0,3132452086,32768,64630784,3.910853e+02,32768,1495164519
