0,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52842496,8.596816e-01,4475986,1495216134
1,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.714265e-01,4475986,1495216134
2,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.717534e-01,4475986,1495216134
3,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.721368e-01,4475986,1495216134
4,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.712350e-01,4475986,1495216134
5,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.717160e-01,4475986,1495216134
6,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.716440e-01,4475986,1495216134
7,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.713327e-01,4475986,1495216134
8,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.716719e-01,4475986,1495216134
9,4,16386,129058,93,3011512,1423541,1621777,11709489,92,52973568,8.720435e-01,4475986,1495216134
