0,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52383744,1.035834e+01,45472,1495182757
1,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.030908e+01,45472,1495182757
2,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.030068e+01,45472,1495182757
3,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.031530e+01,45472,1495182757
4,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.029102e+01,45472,1495182757
5,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.030202e+01,45472,1495182757
6,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.028954e+01,45472,1495182757
7,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.030400e+01,45472,1495182757
8,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.032080e+01,45472,1495182757
9,4,16386,127209,1156,31962542,17039271,11971938,119656778,1155,52379648,1.028502e+01,45472,1495182757
