0,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.741457e+01,76800,1495163542
1,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.726329e+01,76800,1495163542
2,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.730873e+01,76800,1495163542
3,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.729628e+01,76800,1495163542
4,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.721057e+01,76800,1495163542
5,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.667721e+01,76800,1495163542
6,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.727994e+01,76800,1495163542
7,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.728927e+01,76800,1495163542
8,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.729318e+01,76800,1495163542
9,4,65538,1044872,1166,100354603,55367892,106098943,562271028,1165,297455616,4.729162e+01,76800,1495163542
