0,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334843904,3.169363e+01,18178087,1495217669
1,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.150032e+01,18178087,1495217669
2,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.153913e+01,18178087,1495217669
3,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.151078e+01,18178087,1495217669
4,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.149555e+01,18178087,1495217669
5,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.150351e+01,18178087,1495217669
6,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.153791e+01,18178087,1495217669
7,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.128162e+01,18178087,1495217669
8,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.117829e+01,18178087,1495217669
9,4,131074,1040615,376,96233718,46546398,51139234,464083943,375,334839808,3.131033e+01,18178087,1495217669
