2 6 6 7.330000e-07 1.221667e-07
3 72 72 3.061000e-06 4.251389e-08
4 648 648 8.623000e-06 1.330710e-08
5 5184 5184 6.060100e-05 1.169001e-08
6 38880 38880 4.318230e-04 1.110656e-08
7 279936 279936 3.168386e-03 1.131825e-08
8 1959552 1959552 2.096197e-02 1.069733e-08
9 13436928 13436928 1.389531e-01 1.034113e-08
10 90699264 90699264 1.000330e+00 1.102909e-08
