0 0 0 0.000000e+00 0.000000e+00
1 6 6 8.280000e-07 1.380000e-07
2 72 72 5.760000e-07 8.000000e-09
3 648 648 1.012500e-05 1.562500e-08
4 5184 5184 7.682700e-05 1.482002e-08
5 38880 38880 5.638090e-04 1.450126e-08
6 279936 279936 4.275725e-03 1.527394e-08
7 1959552 1959552 1.310202e-02 6.686234e-09
8 13436928 13436928 1.052016e-01 7.829291e-09
9 90699264 90699264 7.057036e-01 7.780698e-09
10 604661760 604661760 4.893817e+00 8.093479e-09
