0 0 0 0.000000e+00 0.000000e+00
1 0 6 3.680000e-07 6.133333e-08
2 2 72 1.800000e-08 2.500000e-10
3 62 648 1.538000e-06 2.373457e-09
4 573 5184 1.342900e-05 2.590471e-09
5 4711 38880 1.062450e-04 2.732639e-09
6 36097 279936 8.518330e-04 3.042956e-09
7 263011 1959552 6.442247e-03 3.287612e-09
8 1858301 13436928 5.111295e-02 3.803917e-09
9 12827433 90699264 4.735046e-01 5.220601e-09
10 87046875 604661760 4.435566e+00 7.335615e-09
