0,16384,69068,16107,16107,5663,17727488,0.003091,2415
1,16384,69068,16107,16107,5659,17731584,0.002901,2466
2,16384,69068,16107,16107,5678,17731584,0.002905,2320
3,16384,69068,16107,16107,5716,17731584,0.003015,1529
4,16384,69068,16107,16107,5573,17731584,0.002898,1758
5,16384,69068,16107,16107,5751,17731584,0.002876,1684
6,16384,69068,16107,16107,5755,17731584,0.002911,2145
7,16384,69068,16107,16107,5694,17731584,0.002903,1063
8,16384,69068,16107,16107,5844,17731584,0.002925,2578
9,16384,69068,16107,16107,5570,17731584,0.002869,1947
10,16384,69068,16107,16107,5594,17731584,0.002899,1548
11,16384,69068,16107,16107,5586,17731584,0.002893,2133
12,16384,69068,16107,16107,5389,17731584,0.002877,1965
13,16384,69068,16107,16107,5536,17731584,0.002866,2179
14,16384,69068,16107,16107,5712,17731584,0.002911,1085
15,16384,69068,16107,16107,5491,17731584,0.002890,1711
16,16384,69068,16107,16107,5519,17731584,0.002886,1281
17,16384,69068,16107,16107,5556,17731584,0.002872,2155
18,16384,69068,16107,16107,5587,17731584,0.002885,1627
19,16384,69068,16107,16107,5764,17731584,0.002902,1049
20,16384,69068,16107,16107,5727,17731584,0.002889,2482
21,16384,69068,16107,16107,5777,17731584,0.002887,2159
22,16384,69068,16107,16107,5835,17731584,0.002898,1497
23,16384,69068,16107,16107,5507,17731584,0.002882,2879
24,16384,69068,16107,16107,5528,17731584,0.002888,2129
25,16384,69068,16107,16107,5700,17731584,0.002872,1793
26,16384,69068,16107,16107,5830,17731584,0.002906,1100
27,16384,69068,16107,16107,5589,17731584,0.002887,2139
28,16384,69068,16107,16107,5673,17731584,0.002877,2060
29,16384,69068,16107,16107,5666,17731584,0.002888,2714
30,16384,69068,16107,16107,5756,17731584,0.002899,2307
31,16384,69068,16107,16107,5626,17731584,0.002891,1794
32,16384,69068,16107,16107,5526,17731584,0.002863,1886
33,16384,69068,16107,16107,5650,17731584,0.002885,1965
34,16384,69068,16107,16107,5576,17731584,0.002892,1533
35,16384,69068,16107,16107,5560,17731584,0.002894,991
36,16384,69068,16107,16107,5665,17731584,0.002871,2727
37,16384,69068,16107,16107,5713,17731584,0.002902,1888
38,16384,69068,16107,16107,5860,17731584,0.002908,1987
39,16384,69068,16107,16107,5573,17731584,0.002893,1554
40,16384,69068,16107,16107,5764,17731584,0.002906,1937
41,16384,69068,16107,16107,5611,17731584,0.002865,1882
42,16384,69068,16108,16108,5929,17731584,0.002915,2284
43,16384,69068,16108,16108,5732,17731584,0.002900,1052
44,16384,69068,16107,16107,5465,17731584,0.002892,1475
45,16384,69068,16107,16107,5581,17731584,0.002867,2256
46,16384,69068,16107,16107,5732,17731584,0.002902,2381
47,16384,69068,16107,16107,5776,17731584,0.002899,1659
48,16384,69068,16107,16107,5728,17731584,0.002896,1800
49,16384,69068,16107,16107,5593,17731584,0.002889,1344
