0,2,2758119,6885658,2758119,2758119,229251,584757248,7.084669e-01,11060807
1,2,2758119,6885658,2758119,2758119,228333,584761344,6.839482e-01,11304896
2,2,2758119,6885658,2758119,2758119,227756,584761344,7.146601e-01,5734224
3,2,2758119,6885658,2758119,2758119,231641,584761344,6.910074e-01,3392993
4,2,2758119,6885658,2758119,2758119,227125,584761344,7.013163e-01,3843255
5,2,2758119,6885658,2758119,2758119,228322,584761344,6.918687e-01,3696370
6,2,2758119,6885658,2758119,2758119,228523,584761344,6.851047e-01,10751896
7,2,2758119,6885658,2758119,2758119,228731,584761344,7.083122e-01,6500595
8,2,2758119,6885658,2758119,2758119,228358,584761344,6.912228e-01,14040988
9,2,2758119,6885658,2758119,2758119,231822,584761344,7.034448e-01,4074136
10,2,2758119,6885658,2758119,2758119,232161,584761344,6.991108e-01,3752015
11,2,2758119,6885658,2758119,2758119,228615,584761344,6.882204e-01,9330917
12,2,2758119,6885658,2758119,2758119,228387,584761344,7.103924e-01,3113915
13,2,2758119,6885658,2758119,2758119,226207,584761344,6.935519e-01,6436813
14,2,2758119,6885658,2758119,2758119,228469,584761344,7.076705e-01,1725429
15,2,2758119,6885658,2758119,2758119,228403,584761344,6.834324e-01,14928182
16,2,2758119,6885658,2758119,2758119,230492,584761344,7.072997e-01,10127325
17,2,2758119,6885658,2758119,2758119,226947,584761344,6.882870e-01,1839701
18,2,2758119,6885658,2758119,2758119,229084,584761344,7.004298e-01,2658073
19,2,2758119,6885658,2758119,2758119,228382,584761344,7.014547e-01,3235577
20,2,2758119,6885658,2758119,2758119,228998,584761344,7.102871e-01,309547
21,2,2758119,6885658,2758119,2758119,227197,584761344,7.009296e-01,3565019
22,2,2758119,6885658,2758119,2758119,228262,584761344,7.111608e-01,3351275
23,2,2758119,6885658,2758119,2758119,229015,584761344,7.101800e-01,6803722
24,2,2758119,6885658,2758119,2758119,228830,584761344,7.184990e-01,4220026
25,2,2758119,6885658,2758119,2758119,232181,584761344,6.936136e-01,14181750
26,2,2758119,6885658,2758119,2758119,229392,584761344,7.100594e-01,1451024
27,2,2758119,6885658,2758119,2758119,231590,584761344,6.902794e-01,2977495
28,2,2758119,6885658,2758119,2758119,231042,584761344,6.931550e-01,3508317
29,2,2758119,6885658,2758119,2758119,226904,584761344,6.975983e-01,6518749
30,2,2758119,6885658,2758119,2758119,228094,584761344,6.943917e-01,4373166
31,2,2758119,6885658,2758119,2758119,228279,584761344,6.864677e-01,1861096
32,2,2758119,6885658,2758119,2758119,228525,584761344,6.890472e-01,13075217
33,2,2758119,6885658,2758119,2758119,228976,584761344,7.106578e-01,4647537
34,2,2758119,6885658,2758119,2758119,228998,584761344,7.125800e-01,7267945
35,2,2758119,6885658,2758119,2758119,227706,584761344,7.139859e-01,3420944
36,2,2758119,6885658,2758119,2758119,229756,584761344,7.115530e-01,4199931
37,2,2758119,6885658,2758119,2758119,228428,584761344,6.881467e-01,2136516
38,2,2758119,6885658,2758119,2758119,232179,584761344,6.987820e-01,8088163
39,2,2758119,6885658,2758119,2758119,228168,584761344,7.070439e-01,6223090
40,2,2758119,6885658,2758119,2758119,228904,584761344,7.093023e-01,6129669
41,2,2758119,6885658,2758119,2758119,229026,584761344,7.058379e-01,3645999
42,2,2758119,6885658,2758119,2758119,230494,584761344,7.154267e-01,2058317
43,2,2758119,6885658,2758119,2758119,225076,584761344,7.056648e-01,2805706
44,2,2758119,6885658,2758119,2758119,228061,584761344,7.099571e-01,3396575
45,2,2758119,6885658,2758119,2758119,232273,584761344,7.007004e-01,4138397
46,2,2758119,6885658,2758119,2758119,228483,584761344,7.115595e-01,8890045
47,2,2758119,6885658,2758119,2758119,228220,584761344,6.910579e-01,8593059
48,2,2758119,6885658,2758119,2758119,231077,584761344,7.084022e-01,2464775
49,2,2758119,6885658,2758119,2758119,229494,584761344,6.862525e-01,2829664
