1048576	16777258	1048576.000000	1048576.000000	1485467.000000	921.163984	9.606151e-01
1048576	1048627	45871.000000	45871.000000	25.000000	114.449141	1.069013e-02
1048576	2097201	836136.000000	836136.000000	56197.000000	168.163984	3.118588e-01
1048576	33554459	1048576.000000	1048576.000000	2175326.000000	1781.796797	1.441070e+00
1048576	8388656	1048245.000000	1048245.000000	842763.000000	490.960859	7.110989e-01
1048576	4194367	1027579.000000	1027579.000000	333136.000000	275.718672	5.156948e-01
