0,5,16,33,14,14,1,13623296,2.474000e-06,1165
1,5,16,33,14,14,1,13623296,1.990000e-06,895
2,5,16,33,14,14,1,13623296,2.075000e-06,876
3,5,16,33,14,14,1,13623296,1.879000e-06,1146
4,5,16,33,14,14,1,13623296,1.799000e-06,522
5,5,16,33,14,14,1,13623296,1.781000e-06,433
6,5,16,33,14,14,1,13623296,1.721000e-06,437
7,5,16,33,14,14,1,13623296,1.562000e-06,532
8,5,16,33,14,14,1,13623296,1.666000e-06,999
9,5,16,33,14,14,1,13623296,1.711000e-06,1613
10,5,16,33,14,14,1,13623296,1.252000e-06,55
11,5,16,33,14,14,1,13623296,1.147000e-06,1248
12,5,16,33,14,14,1,13623296,1.197000e-06,894
13,5,16,33,14,14,1,13623296,1.063000e-06,785
14,5,16,33,14,14,1,13623296,1.596000e-06,1207
15,5,16,33,14,14,1,13623296,1.237000e-06,894
16,5,16,33,14,14,1,13623296,1.297000e-06,1178
17,5,16,33,14,14,1,13623296,1.696000e-06,745
18,5,16,33,14,14,1,13623296,1.562000e-06,1263
19,5,16,33,14,14,1,13623296,1.297000e-06,1248
20,5,16,33,14,14,1,13623296,1.818000e-06,1281
21,5,16,33,14,14,1,13623296,1.270000e-06,1430
22,5,16,33,14,14,1,13623296,1.541000e-06,1246
23,5,16,33,14,14,1,13623296,1.372000e-06,560
24,5,16,33,14,14,3,13623296,1.963000e-06,1572
25,5,16,33,14,14,3,13623296,1.395000e-06,1084
26,5,16,33,14,14,1,13623296,1.648000e-06,954
27,5,16,33,14,14,3,13623296,1.436000e-06,1296
28,5,16,33,14,14,1,13623296,1.374000e-06,532
29,5,16,33,14,14,3,13623296,1.391000e-06,643
30,5,16,33,14,14,1,13623296,1.454000e-06,954
31,5,16,33,14,14,1,13623296,1.424000e-06,463
32,5,16,33,14,14,3,13623296,1.529000e-06,477
33,5,16,33,14,14,1,13623296,1.457000e-06,532
34,5,16,33,14,14,1,13623296,1.619000e-06,1558
35,5,16,33,14,14,1,13623296,1.290000e-06,874
36,5,16,33,14,14,1,13623296,1.656000e-06,44
37,5,16,33,14,14,1,13623296,1.641000e-06,745
38,5,16,33,14,14,1,13623296,1.504000e-06,1193
39,5,16,33,14,14,1,13623296,1.420000e-06,433
40,5,16,33,14,14,1,13623296,1.312000e-06,954
41,5,16,33,14,14,1,13623296,1.708000e-06,522
42,5,16,33,14,14,1,13623296,1.571000e-06,56
43,5,16,33,14,14,1,13623296,1.569000e-06,408
44,5,16,33,14,14,3,13623296,1.659000e-06,1537
45,5,16,33,14,14,1,13623296,1.429000e-06,999
46,5,16,33,14,14,1,13623296,1.362000e-06,1406
47,5,16,33,14,14,3,13623296,1.446000e-06,828
48,5,16,33,14,14,1,13623296,1.407000e-06,1558
49,5,16,33,14,14,1,13623296,1.374000e-06,1859
