0,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.264472e+00,814273,1495227043
1,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.273336e+00,814273,1495227043
2,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.277293e+00,814273,1495227043
3,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.274355e+00,814273,1495227043
4,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.278148e+00,814273,1495227043
5,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.274045e+00,814273,1495227043
6,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.284557e+00,814273,1495227043
7,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.278723e+00,814273,1495227043
8,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.276486e+00,814273,1495227043
9,4,32770,459421,520,30853865,6312693,7480164,109622010,519,151511040,8.287866e+00,814273,1495227043
