0,16,3598623,8778114,3598623,3598623,254829,710512640,1.054686e+00,1351917
1,16,3598623,8778114,3598623,3598623,254628,710516736,1.050286e+00,3190120
2,16,3598623,8778114,3598623,3598623,255604,710516736,1.028566e+00,3036646
3,16,3598623,8778114,3598623,3598623,256014,710516736,1.052122e+00,1017116
4,16,3598623,8778114,3598623,3598623,254719,710516736,1.042982e+00,1982433
5,16,3598623,8778114,3598623,3598623,255075,710516736,1.055384e+00,7187375
6,16,3598623,8778114,3598623,3598623,254964,710516736,1.039221e+00,4072016
7,16,3598623,8778114,3598623,3598623,253574,710516736,1.049991e+00,2507533
8,16,3598623,8778114,3598623,3598623,256345,710516736,1.037513e+00,4272921
9,16,3598623,8778114,3598623,3598623,253917,710516736,1.028537e+00,3714250
10,16,3598623,8778114,3598623,3598623,254742,710516736,1.025883e+00,8651484
11,16,3598623,8778114,3598623,3598623,255649,710516736,1.001823e+00,4580722
12,16,3598623,8778114,3598623,3598623,254959,710516736,1.012073e+00,3471836
13,16,3598623,8778114,3598623,3598623,254411,710516736,1.054628e+00,4029209
14,16,3598623,8778114,3598623,3598623,254941,710516736,1.021453e+00,1053330
15,16,3598623,8778114,3598623,3598623,253978,710516736,1.046160e+00,6935469
16,16,3598623,8778114,3598623,3598623,255258,710516736,9.844476e-01,7485221
17,16,3598623,8778114,3598623,3598623,255225,710516736,9.860803e-01,3711426
18,16,3598623,8778114,3598623,3598623,256335,710516736,1.038315e+00,6291215
19,16,3598623,8778114,3598623,3598623,255901,710516736,1.037776e+00,4758367
20,16,3598623,8778114,3598623,3598623,254750,710516736,1.013208e+00,4149718
21,16,3598623,8778114,3598623,3598623,256140,710516736,1.048077e+00,2446789
22,16,3598623,8778114,3598623,3598623,254864,710516736,1.025486e+00,3116203
23,16,3598623,8778114,3598623,3598623,254580,710516736,1.053686e+00,4137784
24,16,3598623,8778114,3598623,3598623,254936,710516736,1.047311e+00,3155445
25,16,3598623,8778114,3598623,3598623,255594,710516736,1.013550e+00,4280348
26,16,3598623,8778114,3598623,3598623,254634,710516736,1.041652e+00,5570891
27,16,3598623,8778114,3598623,3598623,255910,710516736,1.043786e+00,2911866
28,16,3598623,8778114,3598623,3598623,255908,710516736,9.931809e-01,8638833
29,16,3598623,8778114,3598623,3598623,253874,710516736,1.048928e+00,3410185
30,16,3598623,8778114,3598623,3598623,254797,710516736,1.043259e+00,10044112
31,16,3598623,8778114,3598623,3598623,254327,710516736,1.036542e+00,3838248
32,16,3598623,8778114,3598623,3598623,255080,710516736,1.047837e+00,4323367
33,16,3598623,8778114,3598623,3598623,255735,710516736,1.041714e+00,3273249
34,16,3598623,8778114,3598623,3598623,255371,710516736,1.052168e+00,1056261
35,16,3598623,8778114,3598623,3598623,255401,710516736,9.836154e-01,6876137
36,16,3598623,8778114,3598623,3598623,255871,710516736,1.033736e+00,942822
37,16,3598623,8778114,3598623,3598623,255532,710516736,1.055377e+00,2807322
38,16,3598623,8778114,3598623,3598623,255346,710516736,9.940139e-01,9521889
39,16,3598623,8778114,3598623,3598623,255283,710516736,1.051986e+00,4016781
40,16,3598623,8778114,3598623,3598623,255490,710516736,1.011155e+00,3719171
41,16,3598623,8778114,3598623,3598623,255144,710516736,9.872300e-01,2406760
42,16,3598623,8778114,3598623,3598623,254874,710516736,1.049090e+00,8634660
43,16,3598623,8778114,3598623,3598623,254786,710516736,1.035386e+00,6251609
44,16,3598623,8778114,3598623,3598623,256397,710516736,1.041306e+00,5313870
45,16,3598623,8778114,3598623,3598623,256150,710516736,1.050655e+00,3096905
46,16,3598623,8778114,3598623,3598623,255700,710516736,1.044666e+00,4631212
47,16,3598623,8778114,3598623,3598623,254208,710516736,1.039800e+00,2357946
48,16,3598623,8778114,3598623,3598623,254628,710516736,1.039018e+00,3971163
49,16,3598623,8778114,3598623,3598623,254526,710516736,1.051402e+00,1935571
