0,16,23947347,58333344,23947347,23947347,1716969,4814983168,8.754764e+00,22771310
1,16,23947347,58333344,23947347,23947347,1713709,4814983168,8.596565e+00,8870061
2,16,23947347,58333344,23947347,23947347,1719549,4814983168,8.170057e+00,23120494
3,16,23947347,58333344,23947347,23947347,1722134,4814983168,8.800604e+00,3565008
4,16,23947347,58333344,23947347,23947347,1725363,4814983168,8.314124e+00,30291868
5,16,23947347,58333344,23947347,23947347,1716471,4814983168,8.673798e+00,8767110
6,16,23947347,58333344,23947347,23947347,1716904,4814983168,8.514555e+00,1137994
7,16,23947347,58333344,23947347,23947347,1711484,4814983168,8.551998e+00,16985558
8,16,23947347,58333344,23947347,23947347,1719007,4814983168,8.609346e+00,16391773
9,16,23947347,58333344,23947347,23947347,1712672,4814983168,8.588210e+00,2051384
10,16,23947347,58333344,23947347,23947347,1717581,4814983168,8.689062e+00,30621064
11,16,23947347,58333344,23947347,23947347,1721986,4814983168,8.768051e+00,9683788
12,16,23947347,58333344,23947347,23947347,1716015,4814983168,8.676739e+00,11319420
13,16,23947347,58333344,23947347,23947347,1710217,4814983168,8.567124e+00,13361935
14,16,23947347,58333344,23947347,23947347,1715868,4814983168,8.621826e+00,11119666
15,16,23947347,58333344,23947347,23947347,1721463,4814983168,8.750430e+00,6173006
16,16,23947347,58333344,23947347,23947347,1722230,4814983168,8.729942e+00,19274803
17,16,23947347,58333344,23947347,23947347,1719590,4814983168,8.448602e+00,18305871
18,16,23947347,58333344,23947347,23947347,1715271,4814983168,8.640547e+00,30698481
19,16,23947347,58333344,23947347,23947347,1719305,4814983168,8.237424e+00,20224812
20,16,23947347,58333344,23947347,23947347,1714862,4814983168,8.603822e+00,26052475
21,16,23947347,58333344,23947347,23947347,1717830,4814983168,8.046523e+00,39581560
22,16,23947347,58333344,23947347,23947347,1715926,4814983168,8.159724e+00,9820118
23,16,23947347,58333344,23947347,23947347,1717971,4814983168,8.283775e+00,19678619
24,16,23947347,58333344,23947347,23947347,1716802,4814983168,8.332867e+00,42393846
25,16,23947347,58333344,23947347,23947347,1723204,4814983168,8.167513e+00,27510696
26,16,23947347,58333344,23947347,23947347,1718044,4814983168,8.227766e+00,30258677
27,16,23947347,58333344,23947347,23947347,1717036,4814983168,8.309060e+00,8882226
28,16,23947347,58333344,23947347,23947347,1717301,4814983168,8.185712e+00,8498311
29,16,23947347,58333344,23947347,23947347,1712199,4814983168,8.403683e+00,7792720
30,16,23947347,58333344,23947347,23947347,1717278,4814983168,8.388300e+00,17352983
31,16,23947347,58333344,23947347,23947347,1721420,4814983168,8.063793e+00,38666374
32,16,23947347,58333344,23947347,23947347,1719981,4814983168,8.526792e+00,12848978
33,16,23947347,58333344,23947347,23947347,1722276,4814983168,8.120785e+00,35774921
34,16,23947347,58333344,23947347,23947347,1719512,4814983168,8.694264e+00,9112993
35,16,23947347,58333344,23947347,23947347,1721095,4814983168,8.763362e+00,10834741
36,16,23947347,58333344,23947347,23947347,1716503,4814983168,8.535065e+00,4568599
37,16,23947347,58333344,23947347,23947347,1722643,4814983168,8.087380e+00,38492117
38,16,23947347,58333344,23947347,23947347,1726206,4814983168,8.603302e+00,18342181
39,16,23947347,58333344,23947347,23947347,1720851,4814983168,8.249590e+00,30198120
40,16,23947347,58333344,23947347,23947347,1719643,4814983168,8.375052e+00,16750800
41,16,23947347,58333344,23947347,23947347,1720552,4814983168,8.286523e+00,38909740
42,16,23947347,58333344,23947347,23947347,1714077,4814983168,8.248115e+00,25668056
43,16,23947347,58333344,23947347,23947347,1712766,4814983168,8.589692e+00,21476998
44,16,23947347,58333344,23947347,23947347,1715031,4814983168,8.387858e+00,37935754
45,16,23947347,58333344,23947347,23947347,1715725,4814983168,8.590875e+00,7778574
46,16,23947347,58333344,23947347,23947347,1719503,4814983168,8.353519e+00,8261945
47,16,23947347,58333344,23947347,23947347,1717573,4814983168,8.062021e+00,29175978
48,16,23947347,58333344,23947347,23947347,1718563,4814983168,8.061544e+00,30693708
49,16,23947347,58333344,23947347,23947347,1715046,4814983168,8.509863e+00,21345059
