0,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82493440,7.409857e+00,39633276,1495207776
1,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.392660e+00,39633276,1495207776
2,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.397386e+00,39633276,1495207776
3,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.406197e+00,39633276,1495207776
4,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.395426e+00,39633276,1495207776
5,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.407378e+00,39633276,1495207776
6,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.394752e+00,39633276,1495207776
7,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.407441e+00,39633276,1495207776
8,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.414412e+00,39633276,1495207776
9,4,16386,229806,590,24504000,7473627,11322659,75297278,589,82358272,7.256912e+00,39633276,1495207776
