0,1024,8128,1023,1023,837,14028800,1.996990e-04,946
1,1024,8128,1023,1023,787,14028800,1.694540e-04,691
2,1024,8128,1023,1023,857,14028800,1.685640e-04,621
3,1024,8128,1023,1023,805,14028800,1.693350e-04,646
4,1024,8128,1023,1023,783,14028800,1.676420e-04,1028
5,1024,8128,1023,1023,813,14028800,1.683790e-04,680
6,1024,8128,1023,1023,813,14028800,1.665560e-04,754
7,1024,8128,1023,1023,803,14028800,1.670580e-04,1041
8,1024,8128,1023,1023,814,14028800,1.676030e-04,1166
9,1024,8128,1023,1023,817,14028800,1.695300e-04,645
10,1024,8128,1023,1023,768,14028800,1.683230e-04,639
11,1024,8128,1023,1023,826,14028800,1.676970e-04,699
12,1024,8128,1023,1023,796,14028800,1.667280e-04,910
13,1024,8128,1023,1023,786,14028800,1.659930e-04,1405
14,1024,8128,1023,1023,838,14028800,1.686060e-04,1306
15,1024,8128,1023,1023,851,14028800,1.669080e-04,968
16,1024,8128,1023,1023,886,14028800,1.688560e-04,1174
17,1024,8128,1023,1023,849,14028800,2.070190e-04,633
18,1024,8128,1023,1023,765,14028800,1.661550e-04,282
19,1024,8128,1023,1023,838,14028800,1.695240e-04,489
20,1024,8128,1023,1023,812,14028800,1.667820e-04,948
21,1024,8128,1023,1023,827,14028800,1.670660e-04,443
22,1024,8128,1023,1023,796,14028800,1.668040e-04,471
23,1024,8128,1023,1023,816,14028800,1.672030e-04,277
24,1024,8128,1023,1023,882,14028800,1.689630e-04,1544
25,1024,8128,1023,1023,798,14028800,1.661150e-04,858
26,1024,8128,1023,1023,809,14028800,1.662880e-04,902
27,1024,8128,1023,1023,837,14028800,1.679550e-04,660
28,1024,8128,1023,1023,766,14028800,1.656750e-04,708
29,1024,8128,1023,1023,789,14028800,1.679300e-04,404
30,1024,8128,1023,1023,799,14028800,1.678430e-04,976
31,1024,8128,1023,1023,805,14028800,1.687790e-04,371
32,1024,8128,1023,1023,780,14028800,1.665010e-04,1282
33,1024,8128,1023,1023,852,14028800,1.679010e-04,412
34,1024,8128,1023,1023,872,14028800,1.695670e-04,615
35,1024,8128,1023,1023,851,14028800,1.692250e-04,749
36,1024,8128,1023,1023,837,14028800,1.672760e-04,981
37,1024,8128,1023,1023,774,14028800,1.658530e-04,686
38,1024,8128,1023,1023,801,14028800,1.664910e-04,541
39,1024,8128,1023,1023,830,14028800,1.677160e-04,468
40,1024,8128,1023,1023,847,14028800,1.744330e-04,487
41,1024,8128,1023,1023,842,14028800,1.680740e-04,650
42,1024,8128,1023,1023,817,14028800,1.696530e-04,940
43,1024,8128,1023,1023,842,14028800,1.689140e-04,916
44,1024,8128,1023,1023,799,14028800,1.676750e-04,242
45,1024,8128,1023,1023,866,14028800,1.676910e-04,568
46,1024,8128,1023,1023,838,14028800,1.669280e-04,1565
47,1024,8128,1023,1023,866,14028800,1.669970e-04,814
48,1024,8128,1023,1023,792,14028800,1.665630e-04,843
49,1024,8128,1023,1023,801,14028800,1.671480e-04,634
