0,32,73,28,28,0,13107200,0.000042,3761
1,32,73,28,28,3,13111296,0.000011,205
2,32,73,29,29,4,13111296,0.000012,812
3,32,73,28,28,3,13111296,0.000011,873
4,32,73,28,28,0,13111296,0.000011,2217
5,32,73,28,28,0,13111296,0.000011,1205
6,32,73,28,28,3,13111296,0.000011,653
7,32,73,28,28,1,13111296,0.000011,2738
8,32,73,28,28,7,13111296,0.000012,696
9,32,73,28,28,7,13111296,0.000012,696
10,32,73,28,28,3,13111296,0.000011,1043
11,32,73,28,28,0,13111296,0.000011,1898
12,32,73,28,28,5,13111296,0.000011,79
13,32,73,28,28,3,13111296,0.000011,891
14,32,73,28,28,3,13111296,0.000012,146
15,32,73,28,28,0,13111296,0.000011,3356
16,32,73,28,28,0,13111296,0.000010,749
17,32,73,28,28,5,13111296,0.000012,1301
18,32,73,28,28,3,13111296,0.000011,737
19,32,73,5,5,0,13111296,0.000010,757
20,32,73,28,28,3,13111296,0.000011,621
21,32,73,28,28,0,13111296,0.000010,409
22,32,73,28,28,1,13111296,0.000010,1753
23,32,73,28,28,3,13111296,0.000012,611
24,32,73,28,28,3,13111296,0.000011,354
25,32,73,28,28,5,13111296,0.000012,628
26,32,73,28,28,3,13111296,0.000011,802
27,32,73,28,28,0,13111296,0.000010,1343
28,32,73,28,28,3,13111296,0.000011,815
29,32,73,28,28,1,13111296,0.000011,684
30,32,73,28,28,0,13111296,0.000011,2166
31,32,73,28,28,0,13111296,0.000010,2479
32,32,73,28,28,3,13111296,0.000011,146
33,32,73,28,28,3,13111296,0.000011,1271
34,32,73,29,29,2,13111296,0.000011,4089
35,32,73,28,28,3,13111296,0.000011,203
36,32,73,28,28,0,13111296,0.000010,560
37,32,73,28,28,1,13111296,0.000011,471
38,32,73,28,28,0,13111296,0.000011,3272
39,32,73,28,28,0,13111296,0.000011,2327
40,32,73,28,28,3,13111296,0.000012,1213
41,32,73,28,28,1,13111296,0.000011,2738
42,32,73,28,28,5,13111296,0.000012,1208
43,32,73,29,29,4,13111296,0.000011,1069
44,32,73,28,28,1,13111296,0.000012,1702
45,32,73,28,28,1,13111296,0.000010,471
46,32,73,28,28,7,13111296,0.000012,632
47,32,73,28,28,3,13111296,0.000012,549
48,32,73,28,28,5,13111296,0.000011,1200
49,32,73,28,28,0,13111296,0.000010,464
