0,2758119,6885658,2758119,2758119,229006,584245248,0.661337
1,2758119,6885658,2758119,2758119,229388,584249344,0.650302
2,2758119,6885658,2758119,2758119,228409,584249344,0.649107
3,2758119,6885658,2758119,2758119,232257,584249344,0.642786
4,2758119,6885658,2758119,2758119,232492,584249344,0.645781
5,2758119,6885658,2758119,2758119,228935,584249344,0.632390
6,2758119,6885658,2758119,2758119,228004,584249344,0.636557
7,2758119,6885658,2758119,2758119,227469,584249344,0.644294
8,2758119,6885658,2758119,2758119,228398,584249344,0.661198
9,2758119,6885658,2758119,2758119,228132,584249344,0.649761
10,2758119,6885658,2758119,2758119,227965,584249344,0.659138
11,2758119,6885658,2758119,2758119,227522,584249344,0.662879
12,2758119,6885658,2758119,2758119,231923,584249344,0.639683
13,2758119,6885658,2758119,2758119,228197,584249344,0.642718
14,2758119,6885658,2758119,2758119,228960,584249344,0.659560
15,2758119,6885658,2758119,2758119,231550,584249344,0.656667
16,2758119,6885658,2758119,2758119,226688,584249344,0.645477
17,2758119,6885658,2758119,2758119,228313,584249344,0.635444
18,2758119,6885658,2758119,2758119,228992,584249344,0.657792
19,2758119,6885658,2758119,2758119,228097,584249344,0.656799
20,2758119,6885658,2758119,2758119,228424,584249344,0.658049
21,2758119,6885658,2758119,2758119,229210,584249344,0.643153
22,2758119,6885658,2758119,2758119,225062,584249344,0.646177
23,2758119,6885658,2758119,2758119,228670,584249344,0.652857
24,2758119,6885658,2758119,2758119,225277,584249344,0.638404
25,2758119,6885658,2758119,2758119,227749,584249344,0.658998
26,2758119,6885658,2758119,2758119,228710,584249344,0.661666
27,2758119,6885658,2758119,2758119,228879,584249344,0.631813
28,2758119,6885658,2758119,2758119,228763,584249344,0.655718
29,2758119,6885658,2758119,2758119,232015,584249344,0.647337
30,2758119,6885658,2758119,2758119,228553,584249344,0.638117
31,2758119,6885658,2758119,2758119,227044,584249344,0.649247
32,2758119,6885658,2758119,2758119,228036,584249344,0.635988
33,2758119,6885658,2758119,2758119,228739,584249344,0.657947
34,2758119,6885658,2758119,2758119,228977,584249344,0.632203
35,2758119,6885658,2758119,2758119,228002,584249344,0.655463
36,2758119,6885658,2758119,2758119,229012,584249344,0.634663
37,2758119,6885658,2758119,2758119,230154,584249344,0.661671
38,2758119,6885658,2758119,2758119,228219,584249344,0.632557
39,2758119,6885658,2758119,2758119,229931,584249344,0.656749
40,2758119,6885658,2758119,2758119,228414,584249344,0.640184
41,2758119,6885658,2758119,2758119,228315,584249344,0.657885
42,2758119,6885658,2758119,2758119,228398,584249344,0.664184
43,2758119,6885658,2758119,2758119,229507,584249344,0.654981
44,2758119,6885658,2758119,2758119,227517,584249344,0.653226
45,2758119,6885658,2758119,2758119,230486,584249344,0.660305
46,2758119,6885658,2758119,2758119,227107,584249344,0.649713
47,2758119,6885658,2758119,2758119,231911,584249344,0.650689
48,2758119,6885658,2758119,2758119,228479,584249344,0.659597
49,2758119,6885658,2758119,2758119,227122,584249344,0.653526
