0,h,0,131072,670788,130256,130256,61021,0,1.462298e-01,2145,1493585146
1,h,0,131072,670788,130256,130256,61823,0,1.462476e-01,2005,1493585146
2,h,0,131072,670788,130256,130256,61858,0,1.476715e-01,2339,1493585146
3,h,0,131072,670788,130256,130256,61058,0,1.459546e-01,2192,1493585146
4,h,0,131072,670788,130256,130256,62196,0,1.469995e-01,1732,1493585146
5,h,0,131072,670788,130256,130256,62196,0,1.462024e-01,2204,1493585146
6,h,0,131072,670788,130256,130256,61287,0,1.469943e-01,1949,1493585146
7,h,0,131072,670788,130256,130256,61414,0,1.454279e-01,1713,1493585146
8,h,0,131072,670788,130256,130256,60981,0,1.457041e-01,1446,1493585146
9,h,0,131072,670788,130256,130256,61825,0,1.494989e-01,2210,1493585146
10,h,0,131072,670788,130256,130256,61440,0,1.465669e-01,2456,1493585146
11,h,0,131072,670788,130256,130256,61780,0,1.471006e-01,2120,1493585146
12,h,0,131072,670788,130256,130256,61281,0,1.457320e-01,1223,1493585146
13,h,0,131072,670788,130256,130256,62115,0,1.471345e-01,1855,1493585146
14,h,0,131072,670788,130256,130256,61492,0,1.462534e-01,1912,1493585146
15,h,0,131072,670788,130256,130256,61427,0,1.465947e-01,1960,1493585146
16,h,0,131072,670788,130256,130256,61980,0,1.476007e-01,1413,1493585146
17,h,0,131072,670788,130256,130256,61508,0,1.484626e-01,2608,1493585146
18,h,0,131072,670788,130256,130256,62422,0,1.474002e-01,1675,1493585146
19,h,0,131072,670788,130256,130256,62463,0,1.480461e-01,2489,1493585146
20,h,0,131072,670788,130256,130256,61451,0,1.464649e-01,1947,1493585146
21,h,0,131072,670788,130256,130256,61342,0,1.457191e-01,2343,1493585146
22,h,0,131072,670788,130256,130256,62196,0,1.464627e-01,2406,1493585146
23,h,0,131072,670788,130256,130256,61770,0,1.466603e-01,2116,1493585146
24,h,0,131072,670788,130256,130256,60915,0,1.457928e-01,2653,1493585146
25,h,0,131072,670788,130256,130256,61061,0,1.469698e-01,2579,1493585146
26,h,0,131072,670788,130256,130256,61888,0,1.464378e-01,3035,1493585146
27,h,0,131072,670788,130256,130256,61088,0,1.452309e-01,2237,1493585146
28,h,0,131072,670788,130256,130256,61819,0,1.464481e-01,2043,1493585146
29,h,0,131072,670788,130256,130256,60809,0,1.469971e-01,1749,1493585146
30,h,0,131072,670788,130256,130256,61828,0,1.467099e-01,1765,1493585146
31,h,0,131072,670788,130256,130256,61556,0,1.455222e-01,1998,1493585146
32,h,0,131072,670788,130256,130256,61088,0,1.463299e-01,1581,1493585146
33,h,0,131072,670788,130256,130256,61088,0,1.452267e-01,2162,1493585146
34,h,0,131072,670788,130256,130256,61904,0,1.455537e-01,2163,1493585146
35,h,0,131072,670788,130256,130256,61830,0,1.474486e-01,1539,1493585146
36,h,0,131072,670788,130256,130256,61378,0,1.458012e-01,1387,1493585146
37,h,0,131072,670788,130256,130256,61482,0,1.469833e-01,1930,1493585146
38,h,0,131072,670788,130256,130256,61089,0,1.473068e-01,2492,1493585146
39,h,0,131072,670788,130256,130256,61832,0,1.497182e-01,1956,1493585146
40,h,0,131072,670788,130256,130256,61908,0,1.458971e-01,1813,1493585146
41,h,0,131072,670788,130256,130256,61679,0,1.464254e-01,2323,1493585146
42,h,0,131072,670788,130256,130256,61211,0,1.465959e-01,2486,1493585146
43,h,0,131072,670788,130256,130256,61185,0,1.468483e-01,2571,1493585146
44,h,0,131072,670788,130256,130256,61534,0,1.462392e-01,1143,1493585146
45,h,0,131072,670788,130256,130256,61722,0,1.508763e-01,1473,1493585146
46,h,0,131072,670788,130256,130256,61684,0,1.455829e-01,2472,1493585146
47,h,0,131072,670788,130256,130256,62208,0,1.475167e-01,1733,1493585146
48,h,0,131072,670788,130256,130256,61031,0,1.453902e-01,1601,1493585146
49,h,0,131072,670788,130256,130256,60571,0,1.454366e-01,2055,1493585146
