0,h,0,1890815,4657742,1890815,1890815,150153,370036736,1.731614e+01,1241732,1493430303
1,h,0,1890815,4657742,1890815,1890815,150083,370040832,1.731927e+01,1942555,1493430303
2,h,0,1890815,4657742,1890815,1890815,150940,370311168,1.760614e+01,1982394,1493430303
3,h,0,1890815,4657742,1890815,1890815,150335,370311168,1.738464e+01,6182457,1493430303
4,h,0,1890815,4657742,1890815,1890815,150492,370311168,1.737641e+01,7843008,1493430303
5,h,0,1890815,4657742,1890815,1890815,150051,370311168,1.743842e+01,5675485,1493430303
6,h,0,1890815,4657742,1890815,1890815,150894,370311168,1.755935e+01,2848733,1493430303
7,h,0,1890815,4657742,1890815,1890815,150261,370311168,1.752506e+01,484892,1493430303
8,h,0,1890815,4657742,1890815,1890815,150187,370311168,1.749693e+01,3519854,1493430303
9,h,0,1890815,4657742,1890815,1890815,150711,370311168,1.736934e+01,917211,1493430303
10,h,0,1890815,4657742,1890815,1890815,151268,370311168,1.759884e+01,6455990,1493430303
11,h,0,1890815,4657742,1890815,1890815,150201,370311168,1.749157e+01,9021387,1493430303
12,h,0,1890815,4657742,1890815,1890815,151161,370311168,1.770649e+01,2786451,1493430303
13,h,0,1890815,4657742,1890815,1890815,150801,370311168,1.746477e+01,8533876,1493430303
14,h,0,1890815,4657742,1890815,1890815,150095,370311168,1.746918e+01,748693,1493430303
15,h,0,1890815,4657742,1890815,1890815,150331,370311168,1.751787e+01,7725922,1493430303
16,h,0,1890815,4657742,1890815,1890815,150818,370311168,1.739398e+01,4057249,1493430303
17,h,0,1890815,4657742,1890815,1890815,150230,370311168,1.737086e+01,5360518,1493430303
18,h,0,1890815,4657742,1890815,1890815,150820,370311168,1.735159e+01,4995974,1493430303
19,h,0,1890815,4657742,1890815,1890815,151380,370311168,1.749361e+01,3530391,1493430303
20,h,0,1890815,4657742,1890815,1890815,150856,370311168,1.743221e+01,1132109,1493430303
21,h,0,1890815,4657742,1890815,1890815,150147,370311168,1.736151e+01,2556860,1493430303
22,h,0,1890815,4657742,1890815,1890815,150612,370311168,1.732668e+01,1101152,1493430303
23,h,0,1890815,4657742,1890815,1890815,150443,370311168,1.731433e+01,6908704,1493430303
24,h,0,1890815,4657742,1890815,1890815,150134,370311168,1.734629e+01,467534,1493430303
25,h,0,1890815,4657742,1890815,1890815,150870,370311168,1.737600e+01,4421613,1493430303
26,h,0,1890815,4657742,1890815,1890815,150031,370311168,1.729381e+01,6013161,1493430303
27,h,0,1890815,4657742,1890815,1890815,150936,370311168,1.737067e+01,8507435,1493430303
28,h,0,1890815,4657742,1890815,1890815,151224,370311168,1.743864e+01,6306457,1493430303
29,h,0,1890815,4657742,1890815,1890815,150565,370311168,1.736282e+01,7499209,1493430303
30,h,0,1890815,4657742,1890815,1890815,150105,370311168,1.726545e+01,4831581,1493430303
31,h,0,1890815,4657742,1890815,1890815,150084,370311168,1.729084e+01,2676672,1493430303
32,h,0,1890815,4657742,1890815,1890815,150040,370311168,1.736089e+01,4348355,1493430303
33,h,0,1890815,4657742,1890815,1890815,150264,370311168,1.734275e+01,4851101,1493430303
34,h,0,1890815,4657742,1890815,1890815,150134,370311168,1.724868e+01,233275,1493430303
35,h,0,1890815,4657742,1890815,1890815,150234,370311168,1.732868e+01,5483546,1493430303
36,h,0,1890815,4657742,1890815,1890815,150120,370311168,1.738075e+01,9541473,1493430303
37,h,0,1890815,4657742,1890815,1890815,150527,370311168,1.749417e+01,1756596,1493430303
38,h,0,1890815,4657742,1890815,1890815,150126,370311168,1.740085e+01,3714081,1493430303
39,h,0,1890815,4657742,1890815,1890815,150512,370311168,1.743594e+01,6950881,1493430303
40,h,0,1890815,4657742,1890815,1890815,150566,370311168,1.734836e+01,1083568,1493430303
41,h,0,1890815,4657742,1890815,1890815,150500,370311168,1.749553e+01,1629243,1493430303
42,h,0,1890815,4657742,1890815,1890815,151025,370311168,1.749006e+01,10371997,1493430303
43,h,0,1890815,4657742,1890815,1890815,150290,370311168,1.747987e+01,348828,1493430303
44,h,0,1890815,4657742,1890815,1890815,150379,370311168,1.741502e+01,874485,1493430303
45,h,0,1890815,4657742,1890815,1890815,150894,370311168,1.748057e+01,8684284,1493430303
46,h,0,1890815,4657742,1890815,1890815,150320,370311168,1.748529e+01,2291957,1493430303
47,h,0,1890815,4657742,1890815,1890815,150667,370311168,1.737863e+01,1725619,1493430303
48,h,0,1890815,4657742,1890815,1890815,150388,370311168,1.741364e+01,7195244,1493430303
49,h,0,1890815,4657742,1890815,1890815,150886,370311168,1.737335e+01,5137925,1493430303
