0,h,0,1524453,3897636,1524453,1524453,138322,322273280,1.451457e+01,1269363,1493441777
1,h,0,1524453,3897636,1524453,1524453,137334,322277376,1.446288e+01,722465,1493441777
2,h,0,1524453,3897636,1524453,1524453,137003,322277376,1.441493e+01,2426191,1493441777
3,h,0,1524453,3897636,1524453,1524453,138282,322277376,1.446942e+01,3371786,1493441777
4,h,0,1524453,3897636,1524453,1524453,137732,322277376,1.444856e+01,3766810,1493441777
5,h,0,1524453,3897636,1524453,1524453,138451,322277376,1.447838e+01,3861085,1493441777
6,h,0,1524453,3897636,1524453,1524453,138581,322277376,1.443709e+01,5758230,1493441777
7,h,0,1524453,3897636,1524453,1524453,138423,322277376,1.447496e+01,400871,1493441777
8,h,0,1524453,3897636,1524453,1524453,138532,322277376,1.444805e+01,2451405,1493441777
9,h,0,1524453,3897636,1524453,1524453,137866,322277376,1.460266e+01,1464825,1493441777
10,h,0,1524453,3897636,1524453,1524453,138439,322277376,1.445432e+01,1596634,1493441777
11,h,0,1524453,3897636,1524453,1524453,137277,322277376,1.451260e+01,2322575,1493441777
12,h,0,1524453,3897636,1524453,1524453,138397,322277376,1.449979e+01,3447166,1493441777
13,h,0,1524453,3897636,1524453,1524453,138249,322277376,1.450789e+01,3089781,1493441777
14,h,0,1524453,3897636,1524453,1524453,138493,322277376,1.448936e+01,3842508,1493441777
15,h,0,1524453,3897636,1524453,1524453,138289,322277376,1.446003e+01,2738429,1493441777
16,h,0,1524453,3897636,1524453,1524453,138615,322277376,1.435322e+01,4067378,1493441777
17,h,0,1524453,3897636,1524453,1524453,138168,322277376,1.447390e+01,2133374,1493441777
18,h,0,1524453,3897636,1524453,1524453,138425,322277376,1.441078e+01,4781760,1493441777
19,h,0,1524453,3897636,1524453,1524453,138646,322277376,1.442108e+01,3414799,1493441777
20,h,0,1524453,3897636,1524453,1524453,137103,322277376,1.445150e+01,2673723,1493441777
21,h,0,1524453,3897636,1524453,1524453,138225,322277376,1.442962e+01,4334561,1493441777
22,h,0,1524453,3897636,1524453,1524453,138483,322277376,1.448234e+01,1629446,1493441777
23,h,0,1524453,3897636,1524453,1524453,136905,322277376,1.443380e+01,2782215,1493441777
24,h,0,1524453,3897636,1524453,1524453,138492,322277376,1.444201e+01,1273405,1493441777
25,h,0,1524453,3897636,1524453,1524453,138245,322277376,1.437047e+01,3791279,1493441777
26,h,0,1524453,3897636,1524453,1524453,137550,322277376,1.438857e+01,336621,1493441777
27,h,0,1524453,3897636,1524453,1524453,138333,322277376,1.437480e+01,3488031,1493441777
28,h,0,1524453,3897636,1524453,1524453,137561,322277376,1.434681e+01,862825,1493441777
29,h,0,1524453,3897636,1524453,1524453,138350,322277376,1.435523e+01,1275578,1493441777
30,h,0,1524453,3897636,1524453,1524453,138542,322277376,1.435192e+01,1356959,1493441777
31,h,0,1524453,3897636,1524453,1524453,137757,322277376,1.445210e+01,1999306,1493441777
32,h,0,1524453,3897636,1524453,1524453,138011,322277376,1.440425e+01,1644857,1493441777
33,h,0,1524453,3897636,1524453,1524453,138246,322277376,1.439556e+01,3741803,1493441777
34,h,0,1524453,3897636,1524453,1524453,138506,322277376,1.444073e+01,470071,1493441777
35,h,0,1524453,3897636,1524453,1524453,137667,322277376,1.443037e+01,2652627,1493441777
36,h,0,1524453,3897636,1524453,1524453,138003,322277376,1.456520e+01,5038133,1493441777
37,h,0,1524453,3897636,1524453,1524453,138455,322277376,1.441987e+01,1530550,1493441777
38,h,0,1524453,3897636,1524453,1524453,137669,322277376,1.443869e+01,3154912,1493441777
39,h,0,1524453,3897636,1524453,1524453,137282,322277376,1.446542e+01,479550,1493441777
40,h,0,1524453,3897636,1524453,1524453,138146,322277376,1.442580e+01,3634764,1493441777
41,h,0,1524453,3897636,1524453,1524453,137952,322277376,1.449409e+01,1164358,1493441777
42,h,0,1524453,3897636,1524453,1524453,138342,322277376,1.436168e+01,2036809,1493441777
43,h,0,1524453,3897636,1524453,1524453,137959,322277376,1.445538e+01,1808995,1493441777
44,h,0,1524453,3897636,1524453,1524453,136937,322277376,1.445483e+01,2673436,1493441777
45,h,0,1524453,3897636,1524453,1524453,138066,322277376,1.441634e+01,726930,1493441777
46,h,0,1524453,3897636,1524453,1524453,137992,322277376,1.439333e+01,3232174,1493441777
47,h,0,1524453,3897636,1524453,1524453,138373,322277376,1.444957e+01,643280,1493441777
48,h,0,1524453,3897636,1524453,1524453,137686,322277376,1.441857e+01,961526,1493441777
49,h,0,1524453,3897636,1524453,1524453,136249,322277376,1.447442e+01,2031464,1493441777
