0,h,0,23947347,58333344,23947347,23947347,1721312,4719456256,2.200797e+02,10502212,1493443738
1,h,0,23947347,58333344,23947347,23947347,1718431,4719460352,2.213238e+02,12634688,1493443738
2,h,0,23947347,58333344,23947347,23947347,1714139,4719460352,2.202836e+02,47960595,1493443738
3,h,0,23947347,58333344,23947347,23947347,1721759,4719460352,2.191781e+02,39185180,1493443738
4,h,0,23947347,58333344,23947347,23947347,1716495,4719460352,2.199437e+02,13603275,1493443738
5,h,0,23947347,58333344,23947347,23947347,1723213,4719460352,2.194188e+02,42730724,1493443738
6,h,0,23947347,58333344,23947347,23947347,1713171,4719460352,2.194230e+02,37170720,1493443738
7,h,0,23947347,58333344,23947347,23947347,1718026,4719460352,2.192113e+02,24503275,1493443738
8,h,0,23947347,58333344,23947347,23947347,1709304,4719460352,2.208502e+02,28263476,1493443738
9,h,0,23947347,58333344,23947347,23947347,1719856,4719460352,2.194504e+02,19944694,1493443738
10,h,0,23947347,58333344,23947347,23947347,1717538,4719460352,2.185449e+02,25778398,1493443738
11,h,0,23947347,58333344,23947347,23947347,1718243,4719460352,2.185972e+02,13307079,1493443738
12,h,0,23947347,58333344,23947347,23947347,1718247,4719460352,2.181829e+02,16166879,1493443738
13,h,0,23947347,58333344,23947347,23947347,1724300,4719460352,2.201576e+02,10391006,1493443738
14,h,0,23947347,58333344,23947347,23947347,1721207,4719460352,2.196104e+02,5683221,1493443738
15,h,0,23947347,58333344,23947347,23947347,1720488,4719460352,2.183418e+02,31782084,1493443738
16,h,0,23947347,58333344,23947347,23947347,1718124,4719460352,2.194885e+02,5143561,1493443738
17,h,0,23947347,58333344,23947347,23947347,1716114,4719460352,2.188315e+02,24854639,1493443738
18,h,0,23947347,58333344,23947347,23947347,1718136,4719460352,2.178176e+02,23025032,1493443738
19,h,0,23947347,58333344,23947347,23947347,1726082,4719460352,2.180468e+02,30454673,1493443738
20,h,0,23947347,58333344,23947347,23947347,1721680,4719460352,2.176406e+02,39398853,1493443738
21,h,0,23947347,58333344,23947347,23947347,1714232,4719460352,2.195215e+02,18551416,1493443738
22,h,0,23947347,58333344,23947347,23947347,1722342,4719460352,2.208661e+02,34953051,1493443738
23,h,0,23947347,58333344,23947347,23947347,1721511,4719460352,2.184132e+02,25537781,1493443738
24,h,0,23947347,58333344,23947347,23947347,1721482,4719460352,2.203819e+02,9217785,1493443738
25,h,0,23947347,58333344,23947347,23947347,1718879,4719460352,2.189239e+02,22888327,1493443738
26,h,0,23947347,58333344,23947347,23947347,1719303,4719460352,2.183914e+02,14420619,1493443738
27,h,0,23947347,58333344,23947347,23947347,1717392,4719460352,2.183021e+02,10642895,1493443738
28,h,0,23947347,58333344,23947347,23947347,1724435,4719460352,2.186337e+02,15353255,1493443738
29,h,0,23947347,58333344,23947347,23947347,1718612,4719460352,2.178909e+02,9767499,1493443738
30,h,0,23947347,58333344,23947347,23947347,1716392,4719460352,2.193671e+02,11246431,1493443738
31,h,0,23947347,58333344,23947347,23947347,1723263,4719460352,2.187852e+02,21423556,1493443738
32,h,0,23947347,58333344,23947347,23947347,1719325,4719460352,2.189248e+02,8310394,1493443738
33,h,0,23947347,58333344,23947347,23947347,1719813,4719460352,2.190632e+02,16574106,1493443738
34,h,0,23947347,58333344,23947347,23947347,1715857,4719460352,2.204884e+02,29737520,1493443738
35,h,0,23947347,58333344,23947347,23947347,1716763,4719460352,2.196127e+02,22461173,1493443738
36,h,0,23947347,58333344,23947347,23947347,1713837,4719460352,2.199234e+02,24526717,1493443738
37,h,0,23947347,58333344,23947347,23947347,1722703,4719460352,2.188324e+02,14361663,1493443738
38,h,0,23947347,58333344,23947347,23947347,1719560,4719460352,2.180095e+02,14748747,1493443738
39,h,0,23947347,58333344,23947347,23947347,1720183,4719460352,2.209019e+02,15149056,1493443738
40,h,0,23947347,58333344,23947347,23947347,1722025,4719460352,2.195292e+02,6160257,1493443738
41,h,0,23947347,58333344,23947347,23947347,1717444,4719460352,2.187551e+02,6271185,1493443738
42,h,0,23947347,58333344,23947347,23947347,1718540,4719460352,2.194152e+02,13029759,1493443738
43,h,0,23947347,58333344,23947347,23947347,1712146,4719460352,2.192742e+02,23129439,1493443738
44,h,0,23947347,58333344,23947347,23947347,1720958,4719460352,2.204310e+02,9911469,1493443738
45,h,0,23947347,58333344,23947347,23947347,1718824,4719460352,2.187772e+02,4616665,1493443738
46,h,0,23947347,58333344,23947347,23947347,1720988,4719460352,2.191116e+02,28756754,1493443738
47,h,0,23947347,58333344,23947347,23947347,1716374,4719460352,2.190743e+02,27971257,1493443738
48,h,0,23947347,58333344,23947347,23947347,1718903,4719460352,2.189034e+02,15962453,1493443738
49,h,0,23947347,58333344,23947347,23947347,1713864,4719460352,2.186662e+02,10340919,1493443738
