0,h,0,1070376,2712798,1070376,1070376,102188,248643584,9.624551e+00,2091452,1493439963
1,h,0,1070376,2712798,1070376,1070376,102052,248647680,9.674177e+00,2166482,1493439963
2,h,0,1070376,2712798,1070376,1070376,102102,248647680,9.646343e+00,4317304,1493439963
3,h,0,1070376,2712798,1070376,1070376,102400,248647680,9.641409e+00,3246452,1493439963
4,h,0,1070376,2712798,1070376,1070376,101660,248782848,9.709789e+00,6711632,1493439963
5,h,0,1070376,2712798,1070376,1070376,102354,248782848,9.723610e+00,1635660,1493439963
6,h,0,1070376,2712798,1070376,1070376,101805,248782848,9.683104e+00,2235341,1493439963
7,h,0,1070376,2712798,1070376,1070376,101977,248782848,9.683341e+00,2292529,1493439963
8,h,0,1070376,2712798,1070376,1070376,101730,248782848,9.658642e+00,5956313,1493439963
9,h,0,1070376,2712798,1070376,1070376,102310,248782848,9.718689e+00,1651269,1493439963
10,h,0,1070376,2712798,1070376,1070376,101897,248782848,9.707972e+00,331035,1493439963
11,h,0,1070376,2712798,1070376,1070376,101914,248782848,9.641112e+00,3613036,1493439963
12,h,0,1070376,2712798,1070376,1070376,101887,248782848,9.674125e+00,1414665,1493439963
13,h,0,1070376,2712798,1070376,1070376,102442,248782848,9.651365e+00,3810848,1493439963
14,h,0,1070376,2712798,1070376,1070376,101903,248782848,9.615611e+00,790238,1493439963
15,h,0,1070376,2712798,1070376,1070376,101769,248782848,9.643339e+00,3713327,1493439963
16,h,0,1070376,2712798,1070376,1070376,101878,248782848,9.686108e+00,3465458,1493439963
17,h,0,1070376,2712798,1070376,1070376,101913,248782848,9.637114e+00,3751454,1493439963
18,h,0,1070376,2712798,1070376,1070376,101633,248782848,9.687556e+00,2673198,1493439963
19,h,0,1070376,2712798,1070376,1070376,102459,248782848,9.660616e+00,5733406,1493439963
20,h,0,1070376,2712798,1070376,1070376,102176,248782848,9.678588e+00,1091208,1493439963
21,h,0,1070376,2712798,1070376,1070376,101563,248782848,9.650601e+00,1383431,1493439963
22,h,0,1070376,2712798,1070376,1070376,101967,248782848,9.633688e+00,1304286,1493439963
23,h,0,1070376,2712798,1070376,1070376,102143,248782848,9.664716e+00,864071,1493439963
24,h,0,1070376,2712798,1070376,1070376,101848,248782848,9.613712e+00,5304925,1493439963
25,h,0,1070376,2712798,1070376,1070376,101972,248782848,9.675086e+00,6402499,1493439963
26,h,0,1070376,2712798,1070376,1070376,102017,248782848,9.678094e+00,6988065,1493439963
27,h,0,1070376,2712798,1070376,1070376,101528,248782848,9.654416e+00,4954468,1493439963
28,h,0,1070376,2712798,1070376,1070376,102001,248782848,9.711808e+00,1836352,1493439963
29,h,0,1070376,2712798,1070376,1070376,101934,248782848,9.738409e+00,4782596,1493439963
30,h,0,1070376,2712798,1070376,1070376,100958,248782848,9.662359e+00,435483,1493439963
31,h,0,1070376,2712798,1070376,1070376,101729,248782848,9.676115e+00,1187920,1493439963
32,h,0,1070376,2712798,1070376,1070376,101987,248782848,9.688548e+00,1431317,1493439963
33,h,0,1070376,2712798,1070376,1070376,102670,248782848,9.687793e+00,2557423,1493439963
34,h,0,1070376,2712798,1070376,1070376,101764,248782848,9.688145e+00,15014,1493439963
35,h,0,1070376,2712798,1070376,1070376,102242,248782848,9.677156e+00,2905797,1493439963
36,h,0,1070376,2712798,1070376,1070376,101923,248782848,9.679269e+00,2632882,1493439963
37,h,0,1070376,2712798,1070376,1070376,102041,248782848,9.676523e+00,4224310,1493439963
38,h,0,1070376,2712798,1070376,1070376,102253,248782848,9.624326e+00,2521913,1493439963
39,h,0,1070376,2712798,1070376,1070376,101767,248782848,9.618590e+00,2681826,1493439963
40,h,0,1070376,2712798,1070376,1070376,102179,248782848,9.642454e+00,4632518,1493439963
41,h,0,1070376,2712798,1070376,1070376,102481,248782848,9.652007e+00,3090333,1493439963
42,h,0,1070376,2712798,1070376,1070376,101502,248782848,9.596514e+00,7118712,1493439963
43,h,0,1070376,2712798,1070376,1070376,101887,248782848,9.582166e+00,3418527,1493439963
44,h,0,1070376,2712798,1070376,1070376,102094,248782848,9.597513e+00,5816563,1493439963
45,h,0,1070376,2712798,1070376,1070376,101920,248782848,9.590962e+00,3930734,1493439963
46,h,0,1070376,2712798,1070376,1070376,101660,248782848,9.685929e+00,3253960,1493439963
47,h,0,1070376,2712798,1070376,1070376,102344,248782848,9.664371e+00,605127,1493439963
48,h,0,1070376,2712798,1070376,1070376,101669,248782848,9.586341e+00,451785,1493439963
49,h,0,1070376,2712798,1070376,1070376,101828,248782848,9.638947e+00,2451880,1493439963
