0,4,2050,264192,1025,34381369,351356,0,8969178,1024,94801920,3.062987e+00,1024,1495235514
1,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.985594e+00,1024,1495235514
2,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.999241e+00,1024,1495235514
3,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.991976e+00,1024,1495235514
4,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.986093e+00,1024,1495235514
5,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.977984e+00,1024,1495235514
6,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.946136e+00,1024,1495235514
7,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.910275e+00,1024,1495235514
8,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.902457e+00,1024,1495235514
9,4,2050,264192,1025,34381369,351356,0,8969178,1024,94728192,2.869899e+00,1024,1495235514
