0,3,321270,800172,321270,321270,25356,81530880,6.908141e-02,974707
1,3,321270,800172,321270,321270,25250,81530880,6.871170e-02,1760787
2,3,321270,800172,321270,321270,25417,81530880,7.024702e-02,1153622
3,3,321270,800172,321270,321270,25259,81530880,6.940201e-02,750945
4,3,321270,800172,321270,321270,25094,81530880,7.190058e-02,206495
5,3,321270,800172,321270,321270,25313,81530880,6.969815e-02,1905401
6,3,321270,800172,321270,321270,25315,81530880,6.961688e-02,223616
7,3,321270,800172,321270,321270,25630,81530880,7.020528e-02,1524881
8,3,321270,800172,321270,321270,25307,81530880,6.941407e-02,1292887
9,3,321270,800172,321270,321270,25248,81530880,7.198042e-02,1070307
10,3,321270,800172,321270,321270,25204,81530880,7.048223e-02,1808405
11,3,321270,800172,321270,321270,25334,81530880,7.095831e-02,942970
12,3,321270,800172,321270,321270,25399,81530880,6.923016e-02,990643
13,3,321270,800172,321270,321270,25337,81530880,6.972764e-02,537248
14,3,321270,800172,321270,321270,25376,81530880,6.898343e-02,361360
15,3,321270,800172,321270,321270,25509,81530880,6.994336e-02,1575310
16,3,321270,800172,321270,321270,25656,81530880,6.993251e-02,534874
17,3,321270,800172,321270,321270,25206,81530880,7.102167e-02,706597
18,3,321270,800172,321270,321270,25477,81530880,6.977065e-02,1395266
19,3,321270,800172,321270,321270,25466,81530880,6.941393e-02,1995818
20,3,321270,800172,321270,321270,25623,81530880,7.027610e-02,250500
21,3,321270,800172,321270,321270,25337,81530880,7.069029e-02,1081853
22,3,321270,800172,321270,321270,25208,81530880,6.976300e-02,1418906
23,3,321270,800172,321270,321270,25399,81530880,6.989218e-02,2363523
24,3,321270,800172,321270,321270,25476,81530880,7.197585e-02,262695
25,3,321270,800172,321270,321270,25377,81530880,6.916834e-02,1755140
26,3,321270,800172,321270,321270,25485,81530880,7.168188e-02,1075886
27,3,321270,800172,321270,321270,25395,81530880,6.832848e-02,1694280
28,3,321270,800172,321270,321270,25187,81530880,6.828888e-02,2138855
29,3,321270,800172,321270,321270,25360,81530880,6.941775e-02,215075
30,3,321270,800172,321270,321270,25311,81530880,7.179964e-02,1049288
31,3,321270,800172,321270,321270,25723,81530880,6.877121e-02,574609
32,3,321270,800172,321270,321270,25420,81530880,7.015754e-02,1724427
33,3,321270,800172,321270,321270,25213,81530880,7.089359e-02,1122587
34,3,321270,800172,321270,321270,25473,81530880,7.198304e-02,535779
35,3,321270,800172,321270,321270,25111,81530880,7.043396e-02,338403
36,3,321270,800172,321270,321270,25523,81530880,7.170193e-02,881549
37,3,321270,800172,321270,321270,25465,81530880,7.300160e-02,991897
38,3,321270,800172,321270,321270,25193,81530880,6.916840e-02,674551
39,3,321270,800172,321270,321270,25504,81530880,6.915681e-02,1566285
40,3,321270,800172,321270,321270,25481,81530880,6.997583e-02,806583
41,3,321270,800172,321270,321270,25546,81530880,7.183749e-02,1285509
42,3,321270,800172,321270,321270,25320,81530880,6.983308e-02,1040605
43,3,321270,800172,321270,321270,25175,81530880,7.193530e-02,951345
44,3,321270,800172,321270,321270,25551,81530880,6.966159e-02,1370437
45,3,321270,800172,321270,321270,25379,81530880,6.958057e-02,157276
46,3,321270,800172,321270,321270,25410,81530880,6.906828e-02,1258370
47,3,321270,800172,321270,321270,25312,81530880,6.969649e-02,613044
48,3,321270,800172,321270,321270,25316,81530880,6.963199e-02,1361321
49,3,321270,800172,321270,321270,25119,81530880,7.001567e-02,117796
