0,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.937750e+01,75937,1495164531
1,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.872222e+01,75937,1495164531
2,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.950188e+01,75937,1495164531
3,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.949891e+01,75937,1495164531
4,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.949169e+01,75937,1495164531
5,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.921564e+01,75937,1495164531
6,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.872621e+01,75937,1495164531
7,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.950377e+01,75937,1495164531
8,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.950060e+01,75937,1495164531
9,4,65538,522724,1898,134441279,82523718,112014435,708108212,1897,159420416,4.950532e+01,75937,1495164531
