0,1524453,3897636,1524453,1524453,138265,328204288,0.395980
1,1524453,3897636,1524453,1524453,138759,328208384,0.394171
2,1524453,3897636,1524453,1524453,138306,328208384,0.398834
3,1524453,3897636,1524453,1524453,137130,328208384,0.405862
4,1524453,3897636,1524453,1524453,138003,328208384,0.411773
5,1524453,3897636,1524453,1524453,137093,328208384,0.395811
6,1524453,3897636,1524453,1524453,138352,328208384,0.392617
7,1524453,3897636,1524453,1524453,137250,328208384,0.407896
8,1524453,3897636,1524453,1524453,138248,328208384,0.391988
9,1524453,3897636,1524453,1524453,138501,328208384,0.389120
10,1524453,3897636,1524453,1524453,138016,328208384,0.389934
11,1524453,3897636,1524453,1524453,137990,328208384,0.398540
12,1524453,3897636,1524453,1524453,137962,328208384,0.395581
13,1524453,3897636,1524453,1524453,138319,328208384,0.391374
14,1524453,3897636,1524453,1524453,137731,328208384,0.402488
15,1524453,3897636,1524453,1524453,138516,328208384,0.397868
16,1524453,3897636,1524453,1524453,138612,328208384,0.392643
17,1524453,3897636,1524453,1524453,137873,328208384,0.402464
18,1524453,3897636,1524453,1524453,137575,328208384,0.401449
19,1524453,3897636,1524453,1524453,138358,328208384,0.388805
20,1524453,3897636,1524453,1524453,138242,328208384,0.392451
21,1524453,3897636,1524453,1524453,136869,328208384,0.404893
22,1524453,3897636,1524453,1524453,138609,328208384,0.390836
23,1524453,3897636,1524453,1524453,137820,328208384,0.395948
24,1524453,3897636,1524453,1524453,138401,328208384,0.389522
25,1524453,3897636,1524453,1524453,137890,328208384,0.391624
26,1524453,3897636,1524453,1524453,138386,328208384,0.391219
27,1524453,3897636,1524453,1524453,138237,328208384,0.389638
28,1524453,3897636,1524453,1524453,138363,328208384,0.397006
29,1524453,3897636,1524453,1524453,138189,328208384,0.391957
30,1524453,3897636,1524453,1524453,136964,328208384,0.403918
31,1524453,3897636,1524453,1524453,138215,328208384,0.393705
32,1524453,3897636,1524453,1524453,138106,328208384,0.409633
33,1524453,3897636,1524453,1524453,138023,328208384,0.403131
34,1524453,3897636,1524453,1524453,137373,328208384,0.397478
35,1524453,3897636,1524453,1524453,138312,328208384,0.393372
36,1524453,3897636,1524453,1524453,138567,328208384,0.387746
37,1524453,3897636,1524453,1524453,138046,328208384,0.386990
38,1524453,3897636,1524453,1524453,138156,328208384,0.393461
39,1524453,3897636,1524453,1524453,136601,328208384,0.399967
40,1524453,3897636,1524453,1524453,138467,328208384,0.390708
41,1524453,3897636,1524453,1524453,137822,328208384,0.395308
42,1524453,3897636,1524453,1524453,138119,328208384,0.390227
43,1524453,3897636,1524453,1524453,138725,328208384,0.393496
44,1524453,3897636,1524453,1524453,138309,328208384,0.389218
45,1524453,3897636,1524453,1524453,137477,328208384,0.401754
46,1524453,3897636,1524453,1524453,138186,328208384,0.398312
47,1524453,3897636,1524453,1524453,137873,328208384,0.402931
48,1524453,3897636,1524453,1524453,136768,328208384,0.396154
49,1524453,3897636,1524453,1524453,138352,328208384,0.393675
