0,h,0,524288,4194304,524094,524094,420733,274042880,1.055200e+00,19672
1,h,0,524288,4194304,524094,524094,421427,274046976,1.055388e+00,15702
2,h,0,524288,4194304,524094,524094,421142,274046976,1.055592e+00,17622
3,h,0,524288,4194304,524094,524094,420644,274046976,1.053483e+00,15263
4,h,0,524288,4194304,524094,524094,421950,274046976,1.053373e+00,13492
5,h,0,524288,4194304,524094,524094,421698,274046976,1.060322e+00,12242
6,h,0,524288,4194304,524094,524094,420836,274046976,1.050588e+00,14258
7,h,0,524288,4194304,524094,524094,420724,274046976,1.050279e+00,16028
8,h,0,524288,4194304,524094,524094,421309,274046976,1.056219e+00,18953
9,h,0,524288,4194304,524094,524094,421036,274046976,1.046207e+00,15895
10,h,0,524288,4194304,524094,524094,420699,274046976,1.055032e+00,18282
11,h,0,524288,4194304,524094,524094,420764,274046976,1.050408e+00,17111
12,h,0,524288,4194304,524094,524094,421224,274046976,1.053100e+00,17850
13,h,0,524288,4194304,524094,524094,420879,274046976,1.052200e+00,16536
14,h,0,524288,4194304,524094,524094,420972,274046976,1.057298e+00,17658
15,h,0,524288,4194304,524094,524094,420832,274046976,1.045592e+00,20183
16,h,0,524288,4194304,524094,524094,421065,274046976,1.048948e+00,16198
17,h,0,524288,4194304,524094,524094,420530,274046976,1.047143e+00,15794
18,h,0,524288,4194304,524094,524094,421856,274046976,1.051805e+00,18217
19,h,0,524288,4194304,524094,524094,421371,274046976,1.048233e+00,17736
20,h,0,524288,4194304,524094,524094,420535,274046976,1.047666e+00,16421
21,h,0,524288,4194304,524094,524094,422156,274046976,1.048667e+00,17485
22,h,0,524288,4194304,524094,524094,422220,274046976,1.051365e+00,15978
23,h,0,524288,4194304,524094,524094,422298,274046976,1.044512e+00,15626
24,h,0,524288,4194304,524094,524094,420970,274046976,1.046236e+00,15646
25,h,0,524288,4194304,524094,524094,421658,274046976,1.049145e+00,16640
26,h,0,524288,4194304,524094,524094,421568,274046976,1.048822e+00,18817
27,h,0,524288,4194304,524094,524094,421658,274046976,1.048590e+00,15119
28,h,0,524288,4194304,524094,524094,420297,274046976,1.043923e+00,11966
29,h,0,524288,4194304,524094,524094,420819,274046976,1.048133e+00,20798
30,h,0,524288,4194304,524094,524094,420660,274046976,1.050039e+00,17245
31,h,0,524288,4194304,524094,524094,420995,274046976,1.041285e+00,17925
32,h,0,524288,4194304,524094,524094,421565,274046976,1.041726e+00,16834
33,h,0,524288,4194304,524094,524094,421379,274046976,1.042970e+00,17120
34,h,0,524288,4194304,524094,524094,420548,274046976,1.042538e+00,14043
35,h,0,524288,4194304,524094,524094,421748,274046976,1.045331e+00,12037
36,h,0,524288,4194304,524094,524094,421050,274046976,1.049721e+00,18764
37,h,0,524288,4194304,524094,524094,422034,274046976,1.046732e+00,16515
38,h,0,524288,4194304,524094,524094,421260,274046976,1.049777e+00,14030
39,h,0,524288,4194304,524094,524094,420378,274046976,1.039972e+00,17588
40,h,0,524288,4194304,524094,524094,420903,274046976,1.042623e+00,18673
41,h,0,524288,4194304,524094,524094,422876,274046976,1.043540e+00,17546
42,h,0,524288,4194304,524094,524094,420991,274046976,1.040385e+00,17816
43,h,0,524288,4194304,524094,524094,420614,274046976,1.041131e+00,16886
44,h,0,524288,4194304,524094,524094,420587,274046976,1.041476e+00,18153
45,h,0,524288,4194304,524094,524094,420738,274046976,1.038668e+00,21366
46,h,0,524288,4194304,524094,524094,421175,274046976,1.038190e+00,15409
47,h,0,524288,4194304,524094,524094,421848,274046976,1.050276e+00,18142
48,h,0,524288,4194304,524094,524094,420541,274046976,1.036716e+00,15177
49,h,0,524288,4194304,524094,524094,420458,274046976,1.042129e+00,18890
