0,h,0,3355443,4194304,13,13,0,434561024,2.044057e-03,100000000
1,h,0,3355443,4194304,1,1,0,434561024,2.484000e-06,100000000
2,h,0,3355443,4194304,2,2,0,434561024,2.336730e-04,100000000
3,h,0,3355443,4194304,1239406,1239406,7299,434561024,1.411448e+00,100000000
4,h,0,3355443,4194304,2,2,0,442535936,2.987000e-06,100000000
5,h,0,3355443,4194304,1,1,0,442535936,2.059000e-06,100000000
6,h,0,3355443,4194304,27,27,0,442535936,1.766000e-05,100000000
7,h,0,3355443,4194304,3,3,0,442535936,3.225000e-06,100000000
8,h,0,3355443,4194304,1239405,1239405,7574,442535936,1.433814e+00,100000000
9,h,0,3355443,4194304,1,1,0,442671104,2.071000e-06,100000000
10,h,0,3355443,4194304,1239403,1239403,7126,442671104,1.461822e+00,100000000
11,h,0,3355443,4194304,1,1,0,442671104,2.095000e-06,100000000
12,h,0,3355443,4194304,1239404,1239404,7414,442671104,1.439430e+00,313250
13,h,0,3355443,4194304,3,3,0,442671104,3.544000e-06,100000000
14,h,0,3355443,4194304,1,1,0,442671104,1.609000e-06,100000000
15,h,0,3355443,4194304,2,2,0,442671104,2.723000e-06,100000000
16,h,0,3355443,4194304,1239408,1239408,7242,442671104,1.436160e+00,100000000
17,h,0,3355443,4194304,1239403,1239403,7359,442671104,1.434818e+00,100000000
18,h,0,3355443,4194304,1239417,1239417,7439,442671104,1.446275e+00,100000000
19,h,0,3355443,4194304,1239403,1239403,7417,442671104,1.438345e+00,251265
20,h,0,3355443,4194304,1239413,1239413,7300,442671104,1.436974e+00,204992
21,h,0,3355443,4194304,1239403,1239403,7374,442671104,1.433265e+00,279881
22,h,0,3355443,4194304,2,2,0,442671104,2.389000e-06,100000000
23,h,0,3355443,4194304,1239407,1239407,7346,442671104,1.438314e+00,100000000
24,h,0,3355443,4194304,1,1,0,442671104,1.701000e-06,100000000
25,h,0,3355443,4194304,1,1,0,442671104,1.801000e-06,100000000
26,h,0,3355443,4194304,1239447,1239447,7233,442671104,1.441687e+00,212738
27,h,0,3355443,4194304,3,3,0,442671104,3.351000e-06,100000000
28,h,0,3355443,4194304,1239404,1239404,7275,442671104,1.440119e+00,241205
29,h,0,3355443,4194304,1,1,0,442671104,1.479000e-06,100000000
30,h,0,3355443,4194304,1239423,1239423,7372,442671104,1.437763e+00,265277
31,h,0,3355443,4194304,6,6,0,442671104,5.585000e-06,100000000
32,h,0,3355443,4194304,1,1,0,442671104,1.751000e-06,100000000
33,h,0,3355443,4194304,1239407,1239407,7439,442671104,1.437102e+00,178186
34,h,0,3355443,4194304,6,6,0,442671104,5.516000e-06,100000000
35,h,0,3355443,4194304,3,3,0,442671104,3.428000e-06,100000000
36,h,0,3355443,4194304,1239403,1239403,7287,442671104,1.432843e+00,100000000
37,h,0,3355443,4194304,1,1,0,442671104,1.594000e-06,100000000
38,h,0,3355443,4194304,1239403,1239403,7254,442671104,1.438454e+00,235339
39,h,0,3355443,4194304,1,1,0,442671104,1.658000e-06,100000000
40,h,0,3355443,4194304,1,1,0,442671104,1.748000e-06,100000000
41,h,0,3355443,4194304,3,3,0,442671104,3.965000e-06,100000000
42,h,0,3355443,4194304,1239403,1239403,7428,442671104,1.435421e+00,100000000
43,h,0,3355443,4194304,1239403,1239403,7366,442671104,1.433254e+00,100000000
44,h,0,3355443,4194304,1239408,1239408,7418,442671104,1.439567e+00,100000000
45,h,0,3355443,4194304,4,4,0,442671104,3.918000e-06,100000000
46,h,0,3355443,4194304,2,2,0,442671104,2.955000e-06,100000000
47,h,0,3355443,4194304,4,4,0,442671104,3.810000e-06,100000000
48,h,0,3355443,4194304,3,3,0,442671104,3.206000e-06,100000000
49,h,0,3355443,4194304,9,9,0,442671104,7.577000e-06,100000000
