0,h,0,2516582,4194304,6,6,0,421224448,9.235230e-04,100000000
1,h,0,2516582,4194304,1,1,0,421224448,2.596000e-06,100000000
2,h,0,2516582,4194304,1700307,1700307,58631,421224448,2.426907e+00,117208
3,h,0,2516582,4194304,1700307,1700307,58689,421224448,2.426518e+00,167066
4,h,0,2516582,4194304,1700307,1700307,58700,421224448,2.408439e+00,100000000
5,h,0,2516582,4194304,1700307,1700307,58865,421224448,2.399751e+00,97201
6,h,0,2516582,4194304,1700308,1700308,58530,421224448,2.414326e+00,100000000
7,h,0,2516582,4194304,1700307,1700307,58309,421224448,2.404656e+00,114145
8,h,0,2516582,4194304,1,1,0,421224448,2.819000e-06,100000000
9,h,0,2516582,4194304,1700307,1700307,58483,421224448,2.402576e+00,127130
10,h,0,2516582,4194304,2,2,0,421224448,2.250150e-04,100000000
11,h,0,2516582,4194304,1700307,1700307,58566,421224448,2.415585e+00,158004
12,h,0,2516582,4194304,1,1,0,421224448,2.524000e-06,100000000
13,h,0,2516582,4194304,1700307,1700307,58329,421224448,2.491752e+00,105654
14,h,0,2516582,4194304,1700317,1700317,58217,421224448,2.407447e+00,100000000
15,h,0,2516582,4194304,1,1,0,421224448,2.756000e-06,100000000
16,h,0,2516582,4194304,1,1,0,421224448,2.219000e-06,100000000
17,h,0,2516582,4194304,1700308,1700308,58464,421224448,2.404613e+00,121446
18,h,0,2516582,4194304,1700307,1700307,58410,421224448,2.396975e+00,118051
19,h,0,2516582,4194304,1700308,1700308,57951,421224448,2.397207e+00,100000000
20,h,0,2516582,4194304,1700307,1700307,58744,421224448,2.393795e+00,100000000
21,h,0,2516582,4194304,1700309,1700309,58455,421224448,2.401462e+00,100000000
22,h,0,2516582,4194304,3,3,0,421224448,4.669660e-04,100000000
23,h,0,2516582,4194304,1700307,1700307,58679,421224448,2.402094e+00,123484
24,h,0,2516582,4194304,1700307,1700307,58595,421224448,2.401334e+00,93298
25,h,0,2516582,4194304,1700307,1700307,58280,421224448,2.464621e+00,118309
26,h,0,2516582,4194304,3,3,0,421224448,2.242340e-04,100000000
27,h,0,2516582,4194304,1,1,0,421224448,1.736000e-06,100000000
28,h,0,2516582,4194304,1700313,1700313,58328,421224448,2.402908e+00,110896
29,h,0,2516582,4194304,1700307,1700307,58392,421224448,2.398750e+00,146738
30,h,0,2516582,4194304,1700307,1700307,58394,421224448,2.395911e+00,112894
31,h,0,2516582,4194304,1700307,1700307,58256,421224448,2.410981e+00,100000000
32,h,0,2516582,4194304,1700307,1700307,58590,421224448,2.407763e+00,114841
33,h,0,2516582,4194304,1,1,0,421224448,2.759000e-06,100000000
34,h,0,2516582,4194304,1700312,1700312,58704,421224448,2.438656e+00,129481
35,h,0,2516582,4194304,4,4,0,421224448,2.271870e-04,100000000
36,h,0,2516582,4194304,1700307,1700307,58737,421224448,2.395437e+00,149753
37,h,0,2516582,4194304,1700307,1700307,58291,421224448,2.399765e+00,127323
38,h,0,2516582,4194304,1,1,0,421224448,2.613000e-06,100000000
39,h,0,2516582,4194304,1700308,1700308,58648,421224448,2.403771e+00,107767
40,h,0,2516582,4194304,1,1,0,421224448,2.529000e-06,100000000
41,h,0,2516582,4194304,1700307,1700307,58177,421224448,2.413857e+00,103191
42,h,0,2516582,4194304,1700307,1700307,58246,421224448,2.398117e+00,100000000
43,h,0,2516582,4194304,1700308,1700308,58611,421224448,2.391984e+00,123344
44,h,0,2516582,4194304,1700307,1700307,58820,421224448,2.419962e+00,115053
45,h,0,2516582,4194304,1700307,1700307,58467,421224448,2.404084e+00,128504
46,h,0,2516582,4194304,1700307,1700307,58884,421224448,2.401986e+00,100000000
47,h,0,2516582,4194304,1700308,1700308,58585,421224448,2.422068e+00,100000000
48,h,0,2516582,4194304,1700307,1700307,58230,421224448,2.413714e+00,126076
49,h,0,2516582,4194304,1700310,1700310,58727,421224448,2.401072e+00,141536
