0,h,0,1782579,4194304,1553670,1553670,167147,341946368,2.461725e+00,71783
1,h,0,1782579,4194304,1553669,1553669,166079,341950464,2.438821e+00,78413
2,h,0,1782579,4194304,1553669,1553669,166236,341950464,2.433225e+00,69994
3,h,0,1782579,4194304,1,1,0,341950464,2.628000e-06,100000000
4,h,0,1782579,4194304,1553669,1553669,166827,341950464,2.445498e+00,74129
5,h,0,1782579,4194304,1553669,1553669,167036,341950464,2.611057e+00,100000000
6,h,0,1782579,4194304,1553669,1553669,166667,341950464,2.442133e+00,66418
7,h,0,1782579,4194304,1553669,1553669,166333,341950464,2.459832e+00,73143
8,h,0,1782579,4194304,1553669,1553669,166678,341950464,2.435659e+00,42289
9,h,0,1782579,4194304,1553669,1553669,166673,341950464,2.439214e+00,63835
10,h,0,1782579,4194304,1553669,1553669,166495,341950464,2.443558e+00,83098
11,h,0,1782579,4194304,1553669,1553669,166345,341950464,2.440280e+00,64131
12,h,0,1782579,4194304,1553669,1553669,166455,341950464,2.439065e+00,59790
13,h,0,1782579,4194304,1553669,1553669,167109,341950464,2.438057e+00,75928
14,h,0,1782579,4194304,1553669,1553669,165510,341950464,2.451282e+00,62265
15,h,0,1782579,4194304,1553669,1553669,166301,341950464,2.447349e+00,69292
16,h,0,1782579,4194304,1553669,1553669,167125,341950464,2.441374e+00,75255
17,h,0,1782579,4194304,1553669,1553669,166655,341950464,2.444914e+00,70330
18,h,0,1782579,4194304,1553669,1553669,166943,341950464,2.435648e+00,71935
19,h,0,1782579,4194304,1553669,1553669,166278,341950464,2.439507e+00,53712
20,h,0,1782579,4194304,1553669,1553669,166709,341950464,2.445559e+00,77020
21,h,0,1782579,4194304,1553669,1553669,166379,341950464,2.453301e+00,82976
22,h,0,1782579,4194304,1553669,1553669,166155,341950464,2.432646e+00,60307
23,h,0,1782579,4194304,1553669,1553669,166415,341950464,2.458479e+00,72984
24,h,0,1782579,4194304,1553670,1553670,166486,341950464,2.439649e+00,74552
25,h,0,1782579,4194304,1553669,1553669,166849,341950464,2.443223e+00,73329
26,h,0,1782579,4194304,1553669,1553669,166361,341950464,2.438566e+00,63235
27,h,0,1782579,4194304,2,2,0,341950464,3.298000e-06,100000000
28,h,0,1782579,4194304,1553669,1553669,166228,341950464,2.434728e+00,85394
29,h,0,1782579,4194304,1553669,1553669,166426,341950464,2.432939e+00,100000000
30,h,0,1782579,4194304,1553669,1553669,166867,341950464,2.443969e+00,73926
31,h,0,1782579,4194304,1553669,1553669,166821,341950464,2.434364e+00,67347
32,h,0,1782579,4194304,1553669,1553669,166901,341950464,2.432254e+00,56536
33,h,0,1782579,4194304,1553669,1553669,165909,341950464,2.445786e+00,85955
34,h,0,1782579,4194304,1,1,0,341950464,2.550000e-06,100000000
35,h,0,1782579,4194304,1553669,1553669,166193,341950464,2.442857e+00,62496
36,h,0,1782579,4194304,1553669,1553669,166390,341950464,2.447205e+00,55768
37,h,0,1782579,4194304,1553669,1553669,167329,341950464,2.457172e+00,66632
38,h,0,1782579,4194304,1,1,0,341950464,2.523000e-06,100000000
39,h,0,1782579,4194304,1553669,1553669,166220,341950464,2.450194e+00,100000000
40,h,0,1782579,4194304,1553669,1553669,166717,341950464,2.444241e+00,65471
41,h,0,1782579,4194304,1553669,1553669,166465,341950464,2.444333e+00,79491
42,h,0,1782579,4194304,1553669,1553669,166804,341950464,2.441396e+00,59166
43,h,0,1782579,4194304,1,1,0,341950464,2.577000e-06,100000000
44,h,0,1782579,4194304,1553669,1553669,165396,341950464,2.444374e+00,70641
45,h,0,1782579,4194304,1553669,1553669,166057,341950464,2.447000e+00,81706
46,h,0,1782579,4194304,1553669,1553669,167173,341950464,2.436889e+00,92421
47,h,0,1782579,4194304,1553669,1553669,166184,341950464,2.448068e+00,65137
48,h,0,1782579,4194304,1553669,1553669,166394,341950464,2.434374e+00,76958
49,h,0,1782579,4194304,1553669,1553669,166414,341950464,2.459287e+00,100000000
