0,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173047808,9.417076e+01,93891,1495193065
1,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.143889e+01,93891,1495193065
2,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.276093e+01,93891,1495193065
3,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.397687e+01,93891,1495193065
4,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,8.773500e+01,93891,1495193065
5,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.401825e+01,93891,1495193065
6,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.295081e+01,93891,1495193065
7,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.112713e+01,93891,1495193065
8,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,9.407572e+01,93891,1495193065
9,4,65538,516654,2347,253937347,134114552,92524067,1088707164,2346,173039616,8.966921e+01,93891,1495193065
