0,1207945,2840208,1207945,1207945,68156,263168000,0.310884
1,1207945,2840208,1207945,1207945,68751,263172096,0.305255
2,1207945,2840208,1207945,1207945,68215,263172096,0.304765
3,1207945,2840208,1207945,1207945,67888,263172096,0.299315
4,1207945,2840208,1207945,1207945,68220,263172096,0.303013
5,1207945,2840208,1207945,1207945,67879,263172096,0.307521
6,1207945,2840208,1207945,1207945,68303,263172096,0.305365
7,1207945,2840208,1207945,1207945,68225,263172096,0.300723
8,1207945,2840208,1207945,1207945,67943,263172096,0.301678
9,1207945,2840208,1207945,1207945,68328,263172096,0.313549
10,1207945,2840208,1207945,1207945,68334,263172096,0.309516
11,1207945,2840208,1207945,1207945,68142,263172096,0.307808
12,1207945,2840208,1207945,1207945,68450,263172096,0.312713
13,1207945,2840208,1207945,1207945,68654,263172096,0.306834
14,1207945,2840208,1207945,1207945,67987,263172096,0.302987
15,1207945,2840208,1207945,1207945,67943,263172096,0.300595
16,1207945,2840208,1207945,1207945,68654,263172096,0.306767
17,1207945,2840208,1207945,1207945,69025,263172096,0.304978
18,1207945,2840208,1207945,1207945,67655,263172096,0.304172
19,1207945,2840208,1207945,1207945,68014,263172096,0.303342
20,1207945,2840208,1207945,1207945,67901,263172096,0.301868
21,1207945,2840208,1207945,1207945,68158,263172096,0.302934
22,1207945,2840208,1207945,1207945,68141,263172096,0.306540
23,1207945,2840208,1207945,1207945,68363,263172096,0.305647
24,1207945,2840208,1207945,1207945,68312,263172096,0.305721
25,1207945,2840208,1207945,1207945,67971,263172096,0.304304
26,1207945,2840208,1207945,1207945,67878,263172096,0.301257
27,1207945,2840208,1207945,1207945,67970,263172096,0.304357
28,1207945,2840208,1207945,1207945,67865,263172096,0.298394
29,1207945,2840208,1207945,1207945,68105,263172096,0.301645
30,1207945,2840208,1207945,1207945,68432,263172096,0.306154
31,1207945,2840208,1207945,1207945,68366,263172096,0.313720
32,1207945,2840208,1207945,1207945,67770,263172096,0.301935
33,1207945,2840208,1207945,1207945,67868,263172096,0.299418
34,1207945,2840208,1207945,1207945,68072,263172096,0.300063
35,1207945,2840208,1207945,1207945,68610,263172096,0.306684
36,1207945,2840208,1207945,1207945,68337,263172096,0.307703
37,1207945,2840208,1207945,1207945,68604,263172096,0.303444
38,1207945,2840208,1207945,1207945,67715,263172096,0.304470
39,1207945,2840208,1207945,1207945,67880,263172096,0.300176
40,1207945,2840208,1207945,1207945,67905,263172096,0.300062
41,1207945,2840208,1207945,1207945,68351,263172096,0.307696
42,1207945,2840208,1207945,1207945,68259,263172096,0.302198
43,1207945,2840208,1207945,1207945,67873,263172096,0.301128
44,1207945,2840208,1207945,1207945,68368,263172096,0.307341
45,1207945,2840208,1207945,1207945,67643,263172096,0.302228
46,1207945,2840208,1207945,1207945,67704,263172096,0.304034
47,1207945,2840208,1207945,1207945,68028,263172096,0.309392
48,1207945,2840208,1207945,1207945,67776,263172096,0.301827
49,1207945,2840208,1207945,1207945,68038,263172096,0.300780
