0,14081816,34292496,14081816,14081816,1006429,2739531776,4.394855
1,14081816,34292496,14081816,14081816,1012147,2739535872,4.545741
2,14081816,34292496,14081816,14081816,1007407,2739535872,4.534624
3,14081816,34292496,14081816,14081816,1004019,2739535872,4.429364
4,14081816,34292496,14081816,14081816,1011534,2739535872,4.458089
5,14081816,34292496,14081816,14081816,1007571,2739535872,4.355894
6,14081816,34292496,14081816,14081816,1011819,2739535872,4.436570
7,14081816,34292496,14081816,14081816,1006225,2739535872,4.501646
8,14081816,34292496,14081816,14081816,1010618,2739535872,4.521323
9,14081816,34292496,14081816,14081816,1012259,2739535872,4.450358
10,14081816,34292496,14081816,14081816,1003835,2739535872,4.438663
11,14081816,34292496,14081816,14081816,1008772,2739535872,4.682697
12,14081816,34292496,14081816,14081816,1004064,2739535872,4.408844
13,14081816,34292496,14081816,14081816,1006657,2739535872,4.687909
14,14081816,34292496,14081816,14081816,1007219,2739535872,4.522886
15,14081816,34292496,14081816,14081816,1007322,2739535872,4.320310
16,14081816,34292496,14081816,14081816,1009602,2739535872,4.429943
17,14081816,34292496,14081816,14081816,1009196,2739535872,4.409304
18,14081816,34292496,14081816,14081816,1007308,2739535872,4.731179
19,14081816,34292496,14081816,14081816,1009948,2739535872,4.671751
20,14081816,34292496,14081816,14081816,1005881,2739535872,4.442025
21,14081816,34292496,14081816,14081816,1003737,2739535872,4.532821
22,14081816,34292496,14081816,14081816,1006124,2739535872,4.357060
23,14081816,34292496,14081816,14081816,1005910,2739535872,4.670811
24,14081816,34292496,14081816,14081816,1005881,2739535872,4.363523
25,14081816,34292496,14081816,14081816,1005758,2739535872,4.591960
26,14081816,34292496,14081816,14081816,1005524,2739535872,4.327798
27,14081816,34292496,14081816,14081816,1007956,2739535872,4.639141
28,14081816,34292496,14081816,14081816,1008519,2739535872,4.467743
29,14081816,34292496,14081816,14081816,1007645,2739535872,4.452945
30,14081816,34292496,14081816,14081816,1011956,2739535872,4.463147
31,14081816,34292496,14081816,14081816,1007624,2739535872,4.405347
32,14081816,34292496,14081816,14081816,1005221,2739535872,4.365344
33,14081816,34292496,14081816,14081816,1010740,2739535872,4.550741
34,14081816,34292496,14081816,14081816,1010468,2739535872,4.591401
35,14081816,34292496,14081816,14081816,1004408,2739535872,4.496969
36,14081816,34292496,14081816,14081816,1006967,2739535872,4.518435
37,14081816,34292496,14081816,14081816,1005017,2739535872,4.481334
38,14081816,34292496,14081816,14081816,1005731,2739535872,4.343732
39,14081816,34292496,14081816,14081816,1001609,2739535872,4.476649
40,14081816,34292496,14081816,14081816,1010360,2739535872,4.326629
41,14081816,34292496,14081816,14081816,1006513,2739535872,4.393901
42,14081816,34292496,14081816,14081816,1006457,2739535872,4.351466
43,14081816,34292496,14081816,14081816,1008155,2739535872,4.511269
44,14081816,34292496,14081816,14081816,1012466,2739535872,4.449438
45,14081816,34292496,14081816,14081816,1007291,2739535872,4.352508
46,14081816,34292496,14081816,14081816,1008504,2739535872,4.460974
47,14081816,34292496,14081816,14081816,1009100,2739535872,4.383395
48,14081816,34292496,14081816,14081816,1006270,2739535872,4.349923
49,14081816,34292496,14081816,14081816,1008417,2739535872,4.356721
