fnl4461,0,2,4461,3.536821e-01,208147,182566,0.14012,1,1.50
fnl4461,1,2,4461,3.586392e-01,208147,182566,0.14012,1,1.50
fnl4461,2,2,4461,3.663950e-01,208147,182566,0.14012,1,1.50
fnl4461,3,2,4461,3.611947e-01,208147,182566,0.14012,1,1.50
fnl4461,4,2,4461,3.664205e-01,208147,182566,0.14012,1,1.50
fnl4461,5,2,4461,3.641659e-01,208147,182566,0.14012,1,1.50
fnl4461,6,2,4461,3.647689e-01,208147,182566,0.14012,1,1.50
fnl4461,7,2,4461,3.694015e-01,208147,182566,0.14012,1,1.50
fnl4461,8,2,4461,3.681298e-01,208147,182566,0.14012,1,1.50
fnl4461,9,2,4461,3.618179e-01,208147,182566,0.14012,1,1.50
