bier127,0,1,127,8.746010e-04,134059,118282,0.13338,1,1.50
bier127,1,1,127,8.272260e-04,134059,118282,0.13338,1,1.50
bier127,2,1,127,7.884380e-04,134059,118282,0.13338,1,1.50
bier127,3,1,127,7.743770e-04,134059,118282,0.13338,1,1.50
bier127,4,1,127,7.760530e-04,134059,118282,0.13338,1,1.50
bier127,5,1,127,7.766240e-04,134059,118282,0.13338,1,1.50
bier127,6,1,127,7.781920e-04,134059,118282,0.13338,1,1.50
bier127,7,1,127,7.950680e-04,134059,118282,0.13338,1,1.50
bier127,8,1,127,7.752380e-04,134059,118282,0.13338,1,1.50
bier127,9,1,127,7.775090e-04,134059,118282,0.13338,1,1.50
