d18512,0,1,18512,3.045271e+01,734409,645238,0.13820,1,1.50
d18512,1,1,18512,3.043313e+01,734409,645238,0.13820,1,1.50
d18512,2,1,18512,3.045797e+01,734409,645238,0.13820,1,1.50
d18512,3,1,18512,3.044846e+01,734409,645238,0.13820,1,1.50
d18512,4,1,18512,3.043197e+01,734409,645238,0.13820,1,1.50
d18512,5,1,18512,3.045281e+01,734409,645238,0.13820,1,1.50
d18512,6,1,18512,3.042110e+01,734409,645238,0.13820,1,1.50
d18512,7,1,18512,3.043705e+01,734409,645238,0.13820,1,1.50
d18512,8,1,18512,3.042230e+01,734409,645238,0.13820,1,1.50
d18512,9,1,18512,3.043129e+01,734409,645238,0.13820,1,1.50
