fl1577,0,1,1577,5.299898e-02,24835,22249,0.11623,1,1.50
fl1577,1,1,1577,4.828246e-02,24835,22249,0.11623,1,1.50
fl1577,2,1,1577,4.728777e-02,24835,22249,0.11623,1,1.50
fl1577,3,1,1577,4.716707e-02,24835,22249,0.11623,1,1.50
fl1577,4,1,1577,4.697384e-02,24835,22249,0.11623,1,1.50
fl1577,5,1,1577,4.713001e-02,24835,22249,0.11623,1,1.50
fl1577,6,1,1577,4.725236e-02,24835,22249,0.11623,1,1.50
fl1577,7,1,1577,4.715730e-02,24835,22249,0.11623,1,1.50
fl1577,8,1,1577,4.707009e-02,24835,22249,0.11623,1,1.50
fl1577,9,1,1577,4.711752e-02,24835,22249,0.11623,1,1.50
