rl5915,0,1,5915,6.209504e-01,625967,565530,0.10687,1,1.50
rl5915,1,1,5915,6.198263e-01,625967,565530,0.10687,1,1.50
rl5915,2,1,5915,6.187316e-01,625967,565530,0.10687,1,1.50
rl5915,3,1,5915,6.199898e-01,625967,565530,0.10687,1,1.50
rl5915,4,1,5915,6.201416e-01,625967,565530,0.10687,1,1.50
rl5915,5,1,5915,6.202818e-01,625967,565530,0.10687,1,1.50
rl5915,6,1,5915,6.198210e-01,625967,565530,0.10687,1,1.50
rl5915,7,1,5915,6.188411e-01,625967,565530,0.10687,1,1.50
rl5915,8,1,5915,6.201456e-01,625967,565530,0.10687,1,1.50
rl5915,9,1,5915,6.212050e-01,625967,565530,0.10687,1,1.50
