0,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.446908e+00,24019,1495194345
1,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.446642e+00,24019,1495194345
2,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.447532e+00,24019,1495194345
3,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.452722e+00,24019,1495194345
4,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.458047e+00,24019,1495194345
5,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.452489e+00,24019,1495194345
6,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.456494e+00,24019,1495194345
7,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.450047e+00,24019,1495194345
8,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.331905e+00,24019,1495194345
9,4,16386,129136,640,14149989,4939269,4602181,53147326,639,52948992,3.453102e+00,24019,1495194345
