0,23947347,58333344,23947347,23947347,1715550,4814680064,7.489715
1,23947347,58333344,23947347,23947347,1717240,4814684160,7.560952
2,23947347,58333344,23947347,23947347,1714075,4814684160,7.622222
3,23947347,58333344,23947347,23947347,1720393,4814684160,7.224830
4,23947347,58333344,23947347,23947347,1718516,4814684160,6.945807
5,23947347,58333344,23947347,23947347,1722465,4814684160,7.570079
6,23947347,58333344,23947347,23947347,1718718,4814684160,7.063216
7,23947347,58333344,23947347,23947347,1719049,4814684160,7.285104
8,23947347,58333344,23947347,23947347,1717555,4814684160,7.430351
9,23947347,58333344,23947347,23947347,1718629,4814684160,7.378451
10,23947347,58333344,23947347,23947347,1713333,4814684160,7.384483
11,23947347,58333344,23947347,23947347,1714464,4814684160,7.601093
12,23947347,58333344,23947347,23947347,1719146,4814684160,7.117048
13,23947347,58333344,23947347,23947347,1722365,4814684160,6.979079
14,23947347,58333344,23947347,23947347,1717336,4814684160,7.365365
15,23947347,58333344,23947347,23947347,1725008,4814684160,7.100881
16,23947347,58333344,23947347,23947347,1718807,4814684160,7.111424
17,23947347,58333344,23947347,23947347,1718015,4814684160,7.557348
18,23947347,58333344,23947347,23947347,1725840,4814684160,7.396904
19,23947347,58333344,23947347,23947347,1719450,4814684160,7.119433
20,23947347,58333344,23947347,23947347,1721459,4814684160,7.569486
21,23947347,58333344,23947347,23947347,1721271,4814684160,7.154653
22,23947347,58333344,23947347,23947347,1711036,4814684160,7.443278
23,23947347,58333344,23947347,23947347,1716147,4814684160,7.534232
24,23947347,58333344,23947347,23947347,1715654,4814684160,6.992503
25,23947347,58333344,23947347,23947347,1710493,4814684160,7.381840
26,23947347,58333344,23947347,23947347,1718555,4814684160,6.927402
27,23947347,58333344,23947347,23947347,1721231,4814684160,7.442572
28,23947347,58333344,23947347,23947347,1718616,4814684160,6.936612
29,23947347,58333344,23947347,23947347,1719242,4814684160,7.048044
30,23947347,58333344,23947347,23947347,1713795,4814684160,7.141618
31,23947347,58333344,23947347,23947347,1716231,4814684160,7.420914
32,23947347,58333344,23947347,23947347,1715261,4814684160,7.464313
33,23947347,58333344,23947347,23947347,1717665,4814684160,7.136842
34,23947347,58333344,23947347,23947347,1716779,4814684160,7.368517
35,23947347,58333344,23947347,23947347,1712315,4814684160,7.408840
36,23947347,58333344,23947347,23947347,1711727,4814684160,7.412621
37,23947347,58333344,23947347,23947347,1713092,4814684160,7.449986
38,23947347,58333344,23947347,23947347,1711605,4814684160,7.399525
39,23947347,58333344,23947347,23947347,1720212,4814684160,7.553410
40,23947347,58333344,23947347,23947347,1717663,4814684160,7.143399
41,23947347,58333344,23947347,23947347,1719959,4814684160,7.551849
42,23947347,58333344,23947347,23947347,1720231,4814684160,7.572159
43,23947347,58333344,23947347,23947347,1720756,4814684160,6.949822
44,23947347,58333344,23947347,23947347,1721891,4814684160,7.605805
45,23947347,58333344,23947347,23947347,1719638,4814684160,7.119530
46,23947347,58333344,23947347,23947347,1722023,4814684160,6.929878
47,23947347,58333344,23947347,23947347,1710164,4814684160,7.361392
48,23947347,58333344,23947347,23947347,1718247,4814684160,7.519742
49,23947347,58333344,23947347,23947347,1717426,4814684160,7.229017
