0,1524453,3897636,1524453,1524453,138334,328204288,0.359219
1,1524453,3897636,1524453,1524453,137756,328208384,0.355463
2,1524453,3897636,1524453,1524453,136911,328208384,0.368389
3,1524453,3897636,1524453,1524453,136910,328208384,0.367334
4,1524453,3897636,1524453,1524453,138626,328208384,0.360408
5,1524453,3897636,1524453,1524453,138124,328208384,0.360944
6,1524453,3897636,1524453,1524453,138345,328208384,0.354425
7,1524453,3897636,1524453,1524453,138150,328208384,0.358670
8,1524453,3897636,1524453,1524453,137939,328208384,0.358479
9,1524453,3897636,1524453,1524453,137577,328208384,0.365947
10,1524453,3897636,1524453,1524453,138099,328208384,0.355778
11,1524453,3897636,1524453,1524453,136849,328208384,0.367103
12,1524453,3897636,1524453,1524453,138052,328208384,0.363989
13,1524453,3897636,1524453,1524453,138025,328208384,0.364022
14,1524453,3897636,1524453,1524453,137988,328208384,0.355312
15,1524453,3897636,1524453,1524453,137574,328208384,0.352676
16,1524453,3897636,1524453,1524453,137002,328208384,0.365601
17,1524453,3897636,1524453,1524453,138394,328208384,0.356227
18,1524453,3897636,1524453,1524453,137708,328208384,0.359945
19,1524453,3897636,1524453,1524453,137440,328208384,0.360693
20,1524453,3897636,1524453,1524453,138783,328208384,0.359624
21,1524453,3897636,1524453,1524453,137799,328208384,0.356026
22,1524453,3897636,1524453,1524453,138620,328208384,0.354668
23,1524453,3897636,1524453,1524453,139138,328208384,0.354710
24,1524453,3897636,1524453,1524453,138505,328208384,0.352479
25,1524453,3897636,1524453,1524453,138389,328208384,0.357375
26,1524453,3897636,1524453,1524453,138351,328208384,0.358044
27,1524453,3897636,1524453,1524453,137477,328208384,0.359851
28,1524453,3897636,1524453,1524453,137812,328208384,0.365161
29,1524453,3897636,1524453,1524453,138157,328208384,0.361413
30,1524453,3897636,1524453,1524453,137606,328208384,0.358083
31,1524453,3897636,1524453,1524453,138137,328208384,0.354969
32,1524453,3897636,1524453,1524453,138374,328208384,0.356364
33,1524453,3897636,1524453,1524453,138091,328208384,0.361550
34,1524453,3897636,1524453,1524453,136906,328208384,0.366962
35,1524453,3897636,1524453,1524453,138015,328208384,0.361472
36,1524453,3897636,1524453,1524453,138484,328208384,0.357519
37,1524453,3897636,1524453,1524453,137689,328208384,0.364069
38,1524453,3897636,1524453,1524453,137801,328208384,0.352832
39,1524453,3897636,1524453,1524453,138451,328208384,0.357156
40,1524453,3897636,1524453,1524453,137969,328208384,0.363060
41,1524453,3897636,1524453,1524453,138015,328208384,0.355358
42,1524453,3897636,1524453,1524453,137001,328208384,0.361768
43,1524453,3897636,1524453,1524453,136866,328208384,0.360493
44,1524453,3897636,1524453,1524453,138740,328208384,0.353475
45,1524453,3897636,1524453,1524453,137764,328208384,0.364693
46,1524453,3897636,1524453,1524453,136918,328208384,0.364201
47,1524453,3897636,1524453,1524453,138332,328208384,0.357701
48,1524453,3897636,1524453,1524453,136714,328208384,0.364961
49,1524453,3897636,1524453,1524453,137063,328208384,0.366730
