0,4096,8388608,4096,4096,25806,416272384,0.051894,0
1,4096,8388608,4096,4096,25720,416276480,0.052160,622
2,4096,8388608,4096,4096,25724,416276480,0.052067,434
3,4096,8388608,4096,4096,25813,416276480,0.052145,0
4,4096,8388608,4096,4096,25627,416276480,0.051863,0
5,4096,8388608,4096,4096,25731,416276480,0.052145,538
6,4096,8388608,4096,4096,25747,416276480,0.052101,172
7,4096,8388608,4096,4096,25720,416276480,0.051924,696
8,4096,8388608,4096,4096,25736,416276480,0.051861,378
9,4096,8388608,4096,4096,25741,416276480,0.051946,263
10,4096,8388608,4096,4096,25737,416276480,0.051919,180
11,4096,8388608,4096,4096,25570,416276480,0.052211,1
12,4096,8388608,4096,4096,25715,416276480,0.052068,711
13,4096,8388608,4096,4096,25708,416276480,0.052015,0
14,4096,8388608,4096,4096,25747,416276480,0.051781,0
15,4096,8388608,4096,4096,25901,416276480,0.052318,0
16,4096,8388608,4096,4096,25818,416276480,0.051736,0
17,4096,8388608,4096,4096,25720,416276480,0.052149,885
18,4096,8388608,4096,4096,25733,416276480,0.051913,585
19,4096,8388608,4096,4096,25825,416276480,0.051790,2
20,4096,8388608,4096,4096,25739,416276480,0.051809,577
21,4096,8388608,4096,4096,25901,416276480,0.052203,1
22,4096,8388608,4096,4096,25744,416276480,0.051821,531
23,4096,8388608,4096,4096,25675,416276480,0.051919,1
24,4096,8388608,4096,4096,25760,416276480,0.051908,975
25,4096,8388608,4096,4096,25446,416276480,0.052331,1
26,4096,8388608,4096,4096,25741,416276480,0.051873,922
27,4096,8388608,4096,4096,25491,416276480,0.052419,0
28,4096,8388608,4096,4096,25456,416276480,0.052402,0
29,4096,8388608,4096,4096,25744,416276480,0.051903,0
30,4096,8388608,4096,4096,25728,416276480,0.052165,392
31,4096,8388608,4096,4096,25737,416276480,0.051936,862
32,4096,8388608,4096,4096,25752,416276480,0.052103,850
33,4096,8388608,4096,4096,25740,416276480,0.051939,175
34,4096,8388608,4096,4096,25738,416276480,0.051951,296
35,4096,8388608,4096,4096,25598,416276480,0.051900,0
36,4096,8388608,4096,4096,25735,416276480,0.052170,0
37,4096,8388608,4096,4096,25678,416276480,0.051995,1
38,4096,8388608,4096,4096,25751,416276480,0.052048,0
39,4096,8388608,4096,4096,25744,416276480,0.052001,611
40,4096,8388608,4096,4096,25724,416276480,0.052481,1
41,4096,8388608,4096,4096,25791,416276480,0.052088,0
42,4096,8388608,4096,4096,25736,416276480,0.051870,980
43,4096,8388608,4096,4096,25855,416276480,0.051730,0
44,4096,8388608,4096,4096,25749,416276480,0.052412,704
45,4096,8388608,4096,4096,25737,416276480,0.052068,1
46,4096,8388608,4096,4096,25717,416276480,0.051883,502
47,4096,8388608,4096,4096,25706,416276480,0.051912,3
48,4096,8388608,4096,4096,25846,416276480,0.052003,1
49,4096,8388608,4096,4096,25833,416276480,0.052187,0
