0,h,0,65536,1677721,65536,65536,121716,109490176,1.394363e-01,4357
1,h,0,65536,1677721,65536,65536,121879,109494272,1.387267e-01,5794
2,h,0,65536,1677721,65536,65536,121642,109494272,1.395838e-01,4992
3,h,0,65536,1677721,65536,65536,121582,109494272,1.388087e-01,5976
4,h,0,65536,1677721,65536,65536,121743,109494272,1.391649e-01,3917
5,h,0,65536,1677721,65536,65536,121821,109494272,1.392820e-01,4701
6,h,0,65536,1677721,65536,65536,121924,109494272,1.395738e-01,6529
7,h,0,65536,1677721,65536,65536,121903,109494272,1.385799e-01,5938
8,h,0,65536,1677721,65536,65536,122172,109494272,1.395107e-01,4886
9,h,0,65536,1677721,65536,65536,122186,109494272,1.396835e-01,3945
10,h,0,65536,1677721,65536,65536,121583,109494272,1.388932e-01,6589
11,h,0,65536,1677721,65536,65536,121775,109494272,1.385382e-01,4290
12,h,0,65536,1677721,65536,65536,122214,109494272,1.396829e-01,5004
13,h,0,65536,1677721,65536,65536,121867,109494272,1.401682e-01,3917
14,h,0,65536,1677721,65536,65536,121872,109494272,1.393269e-01,5401
15,h,0,65536,1677721,65536,65536,121862,109494272,1.399518e-01,5313
16,h,0,65536,1677721,65536,65536,121563,109494272,1.389942e-01,5003
17,h,0,65536,1677721,65536,65536,122075,109494272,1.399453e-01,5395
18,h,0,65536,1677721,65536,65536,121565,109494272,1.396678e-01,4258
19,h,0,65536,1677721,65536,65536,121930,109494272,1.389905e-01,5455
20,h,0,65536,1677721,65536,65536,121533,109494272,1.402957e-01,4083
21,h,0,65536,1677721,65536,65536,121711,109494272,1.395105e-01,6981
22,h,0,65536,1677721,65536,65536,122249,109494272,1.394815e-01,4192
23,h,0,65536,1677721,65536,65536,122307,109494272,1.392751e-01,5169
24,h,0,65536,1677721,65536,65536,121470,109494272,1.396071e-01,4731
25,h,0,65536,1677721,65536,65536,122026,109494272,1.398813e-01,3859
26,h,0,65536,1677721,65536,65536,122005,109494272,1.395534e-01,5208
27,h,0,65536,1677721,65536,65536,121869,109494272,1.387927e-01,5150
28,h,0,65536,1677721,65536,65536,121548,109494272,1.396122e-01,5579
29,h,0,65536,1677721,65536,65536,122449,109494272,1.405881e-01,3617
30,h,0,65536,1677721,65536,65536,122000,109494272,1.389623e-01,3668
31,h,0,65536,1677721,65536,65536,122068,109494272,1.390100e-01,3988
32,h,0,65536,1677721,65536,65536,122560,109494272,1.398129e-01,4129
33,h,0,65536,1677721,65536,65536,121800,109494272,1.387078e-01,5024
34,h,0,65536,1677721,65536,65536,121840,109494272,1.393568e-01,5292
35,h,0,65536,1677721,65536,65536,121617,109494272,1.384391e-01,5077
36,h,0,65536,1677721,65536,65536,121812,109494272,1.390540e-01,3708
37,h,0,65536,1677721,65536,65536,121847,109494272,1.387746e-01,2512
38,h,0,65536,1677721,65536,65536,122469,109494272,1.393863e-01,5116
39,h,0,65536,1677721,65536,65536,121750,109494272,1.385347e-01,4254
40,h,0,65536,1677721,65536,65536,121962,109494272,1.393821e-01,4212
41,h,0,65536,1677721,65536,65536,122310,109494272,1.388719e-01,5352
42,h,0,65536,1677721,65536,65536,121711,109494272,1.389135e-01,3694
43,h,0,65536,1677721,65536,65536,121678,109494272,1.387690e-01,4685
44,h,0,65536,1677721,65536,65536,121913,109494272,1.387886e-01,4917
45,h,0,65536,1677721,65536,65536,121875,109494272,1.403325e-01,3559
46,h,0,65536,1677721,65536,65536,121593,109494272,1.390131e-01,4452
47,h,0,65536,1677721,65536,65536,122302,109494272,1.396321e-01,5346
48,h,0,65536,1677721,65536,65536,122029,109494272,1.394709e-01,4724
49,h,0,65536,1677721,65536,65536,122080,109494272,1.394776e-01,3084
