0,h,0,65536,262144,64224,64224,20926,31297536,6.704973e-02,25549
1,h,0,65536,262144,64224,64224,20837,31301632,6.716854e-02,27008
2,h,0,65536,262144,64225,64225,20732,31301632,6.790324e-02,33267
3,h,0,65536,262144,64224,64224,20618,31301632,6.726570e-02,41234
4,h,0,65536,262144,64224,64224,20723,31301632,6.690259e-02,31740
5,h,0,65536,262144,64224,64224,20847,31301632,6.690593e-02,30918
6,h,0,65536,262144,64224,64224,20865,31301632,6.697080e-02,23697
7,h,0,65536,262144,64224,64224,20993,31301632,6.702285e-02,22959
8,h,0,65536,262144,64224,64224,20737,31301632,6.868588e-02,32831
9,h,0,65536,262144,64224,64224,20687,31301632,6.681972e-02,23606
10,h,0,65536,262144,64224,64224,20607,31301632,6.657131e-02,27060
11,h,0,65536,262144,64224,64224,20770,31301632,6.740693e-02,25373
12,h,0,65536,262144,64224,64224,20819,31301632,6.715986e-02,34651
13,h,0,65536,262144,64224,64224,20950,31301632,6.687773e-02,26419
14,h,0,65536,262144,64224,64224,20752,31301632,6.669649e-02,23068
15,h,0,65536,262144,64224,64224,20924,31301632,6.667341e-02,30016
16,h,0,65536,262144,64224,64224,20804,31301632,7.391169e-02,23921
17,h,0,65536,262144,64224,64224,20765,31301632,6.535124e-02,28668
18,h,0,65536,262144,64224,64224,20719,31301632,6.523741e-02,36142
19,h,0,65536,262144,64224,64224,20677,31301632,6.620987e-02,9941
20,h,0,65536,262144,64224,64224,20686,31301632,6.535910e-02,36016
21,h,0,65536,262144,64224,64224,20813,31301632,6.530094e-02,22111
22,h,0,65536,262144,64224,64224,20733,31301632,6.662860e-02,30444
23,h,0,65536,262144,64224,64224,20747,31301632,6.519427e-02,28772
24,h,0,65536,262144,64224,64224,20746,31301632,6.550659e-02,32840
25,h,0,65536,262144,64224,64224,20618,31301632,6.519265e-02,28752
26,h,0,65536,262144,64224,64224,20663,31301632,6.534586e-02,34475
27,h,0,65536,262144,64224,64224,20862,31301632,6.534726e-02,37333
28,h,0,65536,262144,64224,64224,20771,31301632,6.615077e-02,25692
29,h,0,65536,262144,64224,64224,20786,31301632,6.543953e-02,33394
30,h,0,65536,262144,64224,64224,20867,31301632,6.549581e-02,32066
31,h,0,65536,262144,64224,64224,20726,31301632,6.518662e-02,30445
32,h,0,65536,262144,64225,64225,21028,31301632,6.513785e-02,33546
33,h,0,65536,262144,64224,64224,20972,31301632,6.514847e-02,26221
34,h,0,65536,262144,64224,64224,20955,31301632,6.581751e-02,36145
35,h,0,65536,262144,64224,64224,20758,31301632,6.563818e-02,29691
36,h,0,65536,262144,1,1,0,31301632,1.033000e-06,100000000
37,h,0,65536,262144,64224,64224,20826,31301632,6.512207e-02,32136
38,h,0,65536,262144,64224,64224,20822,31301632,6.613110e-02,34056
39,h,0,65536,262144,64224,64224,20814,31301632,6.714700e-02,38354
40,h,0,65536,262144,64224,64224,21056,31301632,6.547450e-02,31200
41,h,0,65536,262144,64224,64224,20782,31301632,6.534499e-02,34928
42,h,0,65536,262144,64224,64224,20806,31301632,6.522894e-02,34939
43,h,0,65536,262144,64224,64224,20816,31301632,6.541303e-02,26719
44,h,0,65536,262144,64224,64224,20648,31301632,6.511508e-02,32237
45,h,0,65536,262144,64224,64224,20828,31301632,6.539183e-02,22236
46,h,0,65536,262144,64224,64224,21009,31301632,6.603900e-02,24524
47,h,0,65536,262144,64224,64224,20758,31301632,6.573482e-02,45599
48,h,0,65536,262144,64224,64224,20917,31301632,6.544363e-02,22353
49,h,0,65536,262144,64224,64224,20886,31301632,6.533946e-02,32102
