0,h,0,65536,8,1,1,0,16547840,9.884000e-06,100000000
1,h,0,65536,8,1,1,0,16547840,7.990000e-07,100000000
2,h,0,65536,8,1,1,0,16547840,6.590000e-07,100000000
3,h,0,65536,8,1,1,0,16547840,6.530000e-07,100000000
4,h,0,65536,8,1,1,0,16547840,6.810000e-07,100000000
5,h,0,65536,8,1,1,0,16547840,6.690000e-07,100000000
6,h,0,65536,8,1,1,0,16547840,7.280000e-07,100000000
7,h,0,65536,8,1,1,0,16547840,7.020000e-07,100000000
8,h,0,65536,8,1,1,0,16547840,7.360000e-07,100000000
9,h,0,65536,8,1,1,0,16547840,7.380000e-07,100000000
10,h,0,65536,8,1,1,0,16547840,7.210000e-07,100000000
11,h,0,65536,8,1,1,0,16547840,6.780000e-07,100000000
12,h,0,65536,8,1,1,0,16547840,6.510000e-07,100000000
13,h,0,65536,8,1,1,0,16547840,6.480000e-07,100000000
14,h,0,65536,8,1,1,0,16547840,7.240000e-07,100000000
15,h,0,65536,8,1,1,0,16547840,6.250000e-07,100000000
16,h,0,65536,8,1,1,0,16547840,6.720000e-07,100000000
17,h,0,65536,8,1,1,0,16547840,7.180000e-07,100000000
18,h,0,65536,8,1,1,0,16547840,6.230000e-07,100000000
19,h,0,65536,8,1,1,0,16547840,7.090000e-07,100000000
20,h,0,65536,8,1,1,0,16547840,6.450000e-07,100000000
21,h,0,65536,8,1,1,0,16547840,6.920000e-07,100000000
22,h,0,65536,8,1,1,0,16547840,7.200000e-07,100000000
23,h,0,65536,8,1,1,0,16547840,7.390000e-07,100000000
24,h,0,65536,8,1,1,0,16547840,6.790000e-07,100000000
25,h,0,65536,8,1,1,0,16547840,6.650000e-07,100000000
26,h,0,65536,8,1,1,0,16547840,6.980000e-07,100000000
27,h,0,65536,8,1,1,0,16547840,7.120000e-07,100000000
28,h,0,65536,8,1,1,0,16547840,7.070000e-07,100000000
29,h,0,65536,8,1,1,0,16547840,6.290000e-07,100000000
30,h,0,65536,8,1,1,0,16547840,7.270000e-07,100000000
31,h,0,65536,8,1,1,0,16547840,6.690000e-07,100000000
32,h,0,65536,8,1,1,0,16547840,6.570000e-07,100000000
33,h,0,65536,8,1,1,0,16547840,7.220000e-07,100000000
34,h,0,65536,8,1,1,0,16547840,6.210000e-07,100000000
35,h,0,65536,8,1,1,0,16547840,6.460000e-07,100000000
36,h,0,65536,8,1,1,0,16547840,7.130000e-07,100000000
37,h,0,65536,8,1,1,0,16547840,6.690000e-07,100000000
38,h,0,65536,8,1,1,0,16547840,6.820000e-07,100000000
39,h,0,65536,8,1,1,0,16547840,6.340000e-07,100000000
40,h,0,65536,8,1,1,0,16547840,6.380000e-07,100000000
41,h,0,65536,8,1,1,0,16547840,7.410000e-07,100000000
42,h,0,65536,8,1,1,0,16547840,6.300000e-07,100000000
43,h,0,65536,8,1,1,0,16547840,7.040000e-07,100000000
44,h,0,65536,8,1,1,0,16547840,7.200000e-07,100000000
45,h,0,65536,8,1,1,0,16547840,6.840000e-07,100000000
46,h,0,65536,8,1,1,0,16547840,6.820000e-07,100000000
47,h,0,65536,8,1,1,0,16547840,6.320000e-07,100000000
48,h,0,65536,8,1,1,0,16547840,6.890000e-07,100000000
49,h,0,65536,8,1,1,0,16547840,6.320000e-07,100000000
