0,2758119,6885658,2758119,2758119,228300,584245248,0.758200
1,2758119,6885658,2758119,2758119,228333,584249344,0.729739
2,2758119,6885658,2758119,2758119,229625,584249344,0.757478
3,2758119,6885658,2758119,2758119,226927,584249344,0.749533
4,2758119,6885658,2758119,2758119,229198,584249344,0.732441
5,2758119,6885658,2758119,2758119,225200,584249344,0.737265
6,2758119,6885658,2758119,2758119,228214,584249344,0.760671
7,2758119,6885658,2758119,2758119,228012,584249344,0.725417
8,2758119,6885658,2758119,2758119,232159,584249344,0.744615
9,2758119,6885658,2758119,2758119,228105,584249344,0.747554
10,2758119,6885658,2758119,2758119,228439,584249344,0.759000
11,2758119,6885658,2758119,2758119,227826,584249344,0.763874
12,2758119,6885658,2758119,2758119,226903,584249344,0.753452
13,2758119,6885658,2758119,2758119,229749,584249344,0.763426
14,2758119,6885658,2758119,2758119,232277,584249344,0.735069
15,2758119,6885658,2758119,2758119,228393,584249344,0.735691
16,2758119,6885658,2758119,2758119,228313,584249344,0.758639
17,2758119,6885658,2758119,2758119,227992,584249344,0.724450
18,2758119,6885658,2758119,2758119,228199,584249344,0.722185
19,2758119,6885658,2758119,2758119,224920,584249344,0.734381
20,2758119,6885658,2758119,2758119,228098,584249344,0.723551
21,2758119,6885658,2758119,2758119,230712,584249344,0.741772
22,2758119,6885658,2758119,2758119,229651,584249344,0.758165
23,2758119,6885658,2758119,2758119,225596,584249344,0.751506
24,2758119,6885658,2758119,2758119,229811,584249344,0.761167
25,2758119,6885658,2758119,2758119,228787,584249344,0.762253
26,2758119,6885658,2758119,2758119,230673,584249344,0.752556
27,2758119,6885658,2758119,2758119,227591,584249344,0.761924
28,2758119,6885658,2758119,2758119,228352,584249344,0.721959
29,2758119,6885658,2758119,2758119,228839,584249344,0.758576
30,2758119,6885658,2758119,2758119,226008,584249344,0.723372
31,2758119,6885658,2758119,2758119,228793,584249344,0.756248
32,2758119,6885658,2758119,2758119,228276,584249344,0.739738
33,2758119,6885658,2758119,2758119,228457,584249344,0.718885
34,2758119,6885658,2758119,2758119,228146,584249344,0.742259
35,2758119,6885658,2758119,2758119,228233,584249344,0.766412
36,2758119,6885658,2758119,2758119,227519,584249344,0.730959
37,2758119,6885658,2758119,2758119,227946,584249344,0.726539
38,2758119,6885658,2758119,2758119,230239,584249344,0.754325
39,2758119,6885658,2758119,2758119,228366,584249344,0.734364
40,2758119,6885658,2758119,2758119,228263,584249344,0.746181
41,2758119,6885658,2758119,2758119,228092,584249344,0.725111
42,2758119,6885658,2758119,2758119,227723,584249344,0.755761
43,2758119,6885658,2758119,2758119,228262,584249344,0.755705
44,2758119,6885658,2758119,2758119,228804,584249344,0.765421
45,2758119,6885658,2758119,2758119,227603,584249344,0.742398
46,2758119,6885658,2758119,2758119,228393,584249344,0.725304
47,2758119,6885658,2758119,2758119,228468,584249344,0.728600
48,2758119,6885658,2758119,2758119,228493,584249344,0.754257
49,2758119,6885658,2758119,2758119,231813,584249344,0.745517
